hash,msg,files,lines,committer_date,modified_file,merge,branches
e9757c3f5af0df061b3e21edf38d8400aea4f21f,"Update base test class for chi squared distribution

Some tests fail for small degrees of freedom (0.1):

- Sampling
- PDF/LogPDF values

Call the underlying gamma distribution for the inverse CDF.
This allows any improvements in that class to be inherited.",5,282,2021-10-04 23:33:22+01:00,"[['ChiSquaredDistribution.java', 'MODIFY', 'commons-statistics-distribution/src/main/java/org/apache/commons/statistics/distribution/ChiSquaredDistribution.java', 'commons-statistics-distribution/src/main/java/org/apache/commons/statistics/distribution/ChiSquaredDistribution.java'], ['ChiSquaredDistributionTest.java', 'MODIFY', 'commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/ChiSquaredDistributionTest.java', 'commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/ChiSquaredDistributionTest.java'], ['test.chisquared.1.properties', 'ADD', None, 'commons-statistics-distribution/src/test/resources/org/apache/commons/statistics/distribution/test.chisquared.1.properties'], ['test.chisquared.2.properties', 'ADD', None, 'commons-statistics-distribution/src/test/resources/org/apache/commons/statistics/distribution/test.chisquared.2.properties'], ['test.chisquared.3.properties', 'ADD', None, 'commons-statistics-distribution/src/test/resources/org/apache/commons/statistics/distribution/test.chisquared.3.properties']]",False,['master']
31e2a86239e400d112e82edeb94b151a9406bf3b,Update base test class for exponential distribution,4,234,2021-10-04 23:33:22+01:00,"[['ExponentialDistributionTest.java', 'MODIFY', 'commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/ExponentialDistributionTest.java', 'commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/ExponentialDistributionTest.java'], ['test.exponential.1.properties', 'ADD', None, 'commons-statistics-distribution/src/test/resources/org/apache/commons/statistics/distribution/test.exponential.1.properties'], ['test.exponential.2.properties', 'ADD', None, 'commons-statistics-distribution/src/test/resources/org/apache/commons/statistics/distribution/test.exponential.2.properties'], ['test.exponential.3.properties', 'ADD', None, 'commons-statistics-distribution/src/test/resources/org/apache/commons/statistics/distribution/test.exponential.3.properties']]",False,['master']
0357215bdb1a5a8721b01cdb71e85bc5447a8c0e,"Update base test class for f distribution

Special handling of x=0 for the f distribution.

Return the natural limit of the PDF. Wolfram returns undefined. R, matlab and scipy return:

df1<2 : inf
df1=2 : 1
df1>2 : 0

This implementation uses the natural limit.",8,480,2021-10-04 23:33:22+01:00,"[['FDistribution.java', 'MODIFY', 'commons-statistics-distribution/src/main/java/org/apache/commons/statistics/distribution/FDistribution.java', 'commons-statistics-distribution/src/main/java/org/apache/commons/statistics/distribution/FDistribution.java'], ['FDistributionTest.java', 'MODIFY', 'commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/FDistributionTest.java', 'commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/FDistributionTest.java'], ['test.f.1.properties', 'ADD', None, 'commons-statistics-distribution/src/test/resources/org/apache/commons/statistics/distribution/test.f.1.properties'], ['test.f.2.properties', 'ADD', None, 'commons-statistics-distribution/src/test/resources/org/apache/commons/statistics/distribution/test.f.2.properties'], ['test.f.3.properties', 'ADD', None, 'commons-statistics-distribution/src/test/resources/org/apache/commons/statistics/distribution/test.f.3.properties'], ['test.f.4.properties', 'ADD', None, 'commons-statistics-distribution/src/test/resources/org/apache/commons/statistics/distribution/test.f.4.properties'], ['test.f.5.properties', 'ADD', None, 'commons-statistics-distribution/src/test/resources/org/apache/commons/statistics/distribution/test.f.5.properties'], ['test.f.6.properties', 'ADD', None, 'commons-statistics-distribution/src/test/resources/org/apache/commons/statistics/distribution/test.f.6.properties']]",False,['master']
4b378681df79e3fbdcd38a292f38c6c764443004,"Update base test class for gamma distribution

Add note on additional tests needed.

The test for the chi-squared
distribution does not pass for small degrees of freedom due to incorrect
switching of the computation in the underlying gamma distribution.

The maxima script requires updating to include shape < 1.",4,279,2021-10-04 23:33:22+01:00,"[['GammaDistribution.java', 'MODIFY', 'commons-statistics-distribution/src/main/java/org/apache/commons/statistics/distribution/GammaDistribution.java', 'commons-statistics-distribution/src/main/java/org/apache/commons/statistics/distribution/GammaDistribution.java'], ['GammaDistributionTest.java', 'MODIFY', 'commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/GammaDistributionTest.java', 'commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/GammaDistributionTest.java'], ['gamma-distribution.mac', 'MODIFY', 'commons-statistics-distribution/src/test/resources/org/apache/commons/statistics/distribution/gamma-distribution.mac', 'commons-statistics-distribution/src/test/resources/org/apache/commons/statistics/distribution/gamma-distribution.mac'], ['test.gamma.1.properties', 'ADD', None, 'commons-statistics-distribution/src/test/resources/org/apache/commons/statistics/distribution/test.gamma.1.properties']]",False,['master']
9b005c1bda23975913a5f810f415298c0a618c08,"Update base test class for log-normal distribution

Added more precomputed factors.

Added inverse cumulative probability function.",9,627,2021-10-04 23:33:22+01:00,"[['LogNormalDistribution.java', 'MODIFY', 'commons-statistics-distribution/src/main/java/org/apache/commons/statistics/distribution/LogNormalDistribution.java', 'commons-statistics-distribution/src/main/java/org/apache/commons/statistics/distribution/LogNormalDistribution.java'], ['LogNormalDistributionTest.java', 'MODIFY', 'commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/LogNormalDistributionTest.java', 'commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/LogNormalDistributionTest.java'], ['test.lognormal.1.properties', 'ADD', None, 'commons-statistics-distribution/src/test/resources/org/apache/commons/statistics/distribution/test.lognormal.1.properties'], ['test.lognormal.2.properties', 'ADD', None, 'commons-statistics-distribution/src/test/resources/org/apache/commons/statistics/distribution/test.lognormal.2.properties'], ['test.lognormal.3.properties', 'ADD', None, 'commons-statistics-distribution/src/test/resources/org/apache/commons/statistics/distribution/test.lognormal.3.properties'], ['test.lognormal.4.properties', 'ADD', None, 'commons-statistics-distribution/src/test/resources/org/apache/commons/statistics/distribution/test.lognormal.4.properties'], ['test.lognormal.5.properties', 'ADD', None, 'commons-statistics-distribution/src/test/resources/org/apache/commons/statistics/distribution/test.lognormal.5.properties'], ['test.lognormal.6.properties', 'ADD', None, 'commons-statistics-distribution/src/test/resources/org/apache/commons/statistics/distribution/test.lognormal.6.properties'], ['test.lognormal.7.properties', 'ADD', None, 'commons-statistics-distribution/src/test/resources/org/apache/commons/statistics/distribution/test.lognormal.7.properties']]",False,['master']
9913b0e196785b397ddc6d9ab52ad35d5b70b3bb,"Use InverseErfc in the normal and log-normal distributions

The current implementation of InverseErfc in Commons numbers delegates
to InverseErf. This loses precision when called with small values
approaching zero. Use of the InverseErfc function will allow any
improvements in the Commons numbers algorithm to be used by these
distributions.",2,8,2021-10-04 23:33:22+01:00,"[['LogNormalDistribution.java', 'MODIFY', 'commons-statistics-distribution/src/main/java/org/apache/commons/statistics/distribution/LogNormalDistribution.java', 'commons-statistics-distribution/src/main/java/org/apache/commons/statistics/distribution/LogNormalDistribution.java'], ['NormalDistribution.java', 'MODIFY', 'commons-statistics-distribution/src/main/java/org/apache/commons/statistics/distribution/NormalDistribution.java', 'commons-statistics-distribution/src/main/java/org/apache/commons/statistics/distribution/NormalDistribution.java']]",False,['master']
0d88d92e6121fd248eeea460584a1869eaf78104,"Update base test class for Pareto distribution

Added new test data as the existing data was copied from the normal
distribution test and most of the points were outside the domain.

Handle extreme parameterisations in the Pareto distribution as it
approaches a Dirac delta function.

Added computation for inverse CDF.",11,672,2021-10-05 10:25:42+01:00,"[['DistributionException.java', 'MODIFY', 'commons-statistics-distribution/src/main/java/org/apache/commons/statistics/distribution/DistributionException.java', 'commons-statistics-distribution/src/main/java/org/apache/commons/statistics/distribution/DistributionException.java'], ['ParetoDistribution.java', 'MODIFY', 'commons-statistics-distribution/src/main/java/org/apache/commons/statistics/distribution/ParetoDistribution.java', 'commons-statistics-distribution/src/main/java/org/apache/commons/statistics/distribution/ParetoDistribution.java'], ['ParetoDistributionTest.java', 'MODIFY', 'commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/ParetoDistributionTest.java', 'commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/ParetoDistributionTest.java'], ['test.pareto.1.properties', 'ADD', None, 'commons-statistics-distribution/src/test/resources/org/apache/commons/statistics/distribution/test.pareto.1.properties'], ['test.pareto.2.properties', 'ADD', None, 'commons-statistics-distribution/src/test/resources/org/apache/commons/statistics/distribution/test.pareto.2.properties'], ['test.pareto.3.properties', 'ADD', None, 'commons-statistics-distribution/src/test/resources/org/apache/commons/statistics/distribution/test.pareto.3.properties'], ['test.pareto.4.properties', 'ADD', None, 'commons-statistics-distribution/src/test/resources/org/apache/commons/statistics/distribution/test.pareto.4.properties'], ['test.pareto.5.properties', 'ADD', None, 'commons-statistics-distribution/src/test/resources/org/apache/commons/statistics/distribution/test.pareto.5.properties'], ['test.pareto.6.properties', 'ADD', None, 'commons-statistics-distribution/src/test/resources/org/apache/commons/statistics/distribution/test.pareto.6.properties'], ['test.pareto.7.properties', 'ADD', None, 'commons-statistics-distribution/src/test/resources/org/apache/commons/statistics/distribution/test.pareto.7.properties'], ['test.pareto.8.properties', 'ADD', None, 'commons-statistics-distribution/src/test/resources/org/apache/commons/statistics/distribution/test.pareto.8.properties']]",False,['master']
c89b17de341a63adbdf7d8177f0408e43699b4a7,Update base test class for t distribution,3,227,2021-10-05 10:37:30+01:00,"[['TDistributionTest.java', 'MODIFY', 'commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/TDistributionTest.java', 'commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/TDistributionTest.java'], ['test.t.1.properties', 'ADD', None, 'commons-statistics-distribution/src/test/resources/org/apache/commons/statistics/distribution/test.t.1.properties'], ['test.t.2.properties', 'ADD', None, 'commons-statistics-distribution/src/test/resources/org/apache/commons/statistics/distribution/test.t.2.properties']]",False,['master']
4a6593cd28c8841fa146f76a0a736884c8bc2bf0,Update base test class for triangular distribution,3,232,2021-10-05 10:37:30+01:00,"[['TriangularDistributionTest.java', 'MODIFY', 'commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/TriangularDistributionTest.java', 'commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/TriangularDistributionTest.java'], ['test.triangular.1.properties', 'ADD', None, 'commons-statistics-distribution/src/test/resources/org/apache/commons/statistics/distribution/test.triangular.1.properties'], ['test.triangular.2.properties', 'ADD', None, 'commons-statistics-distribution/src/test/resources/org/apache/commons/statistics/distribution/test.triangular.2.properties']]",False,['master']
b20d0fad81897eb63ca88443ec833b63a81d34be,"Update base test class for Weibull distribution

Handle pdf(x=0) as the natural limit.

Add test cases for shape=1 (Exponential) and shape=2 (Rayleigh) as well
as other generic cases.

When shape=1 return an exponential sampler.",8,482,2021-10-05 10:37:30+01:00,"[['WeibullDistribution.java', 'MODIFY', 'commons-statistics-distribution/src/main/java/org/apache/commons/statistics/distribution/WeibullDistribution.java', 'commons-statistics-distribution/src/main/java/org/apache/commons/statistics/distribution/WeibullDistribution.java'], ['WeibullDistributionTest.java', 'MODIFY', 'commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/WeibullDistributionTest.java', 'commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/WeibullDistributionTest.java'], ['test.weibull.1.properties', 'ADD', None, 'commons-statistics-distribution/src/test/resources/org/apache/commons/statistics/distribution/test.weibull.1.properties'], ['test.weibull.2.properties', 'ADD', None, 'commons-statistics-distribution/src/test/resources/org/apache/commons/statistics/distribution/test.weibull.2.properties'], ['test.weibull.3.properties', 'ADD', None, 'commons-statistics-distribution/src/test/resources/org/apache/commons/statistics/distribution/test.weibull.3.properties'], ['test.weibull.4.properties', 'ADD', None, 'commons-statistics-distribution/src/test/resources/org/apache/commons/statistics/distribution/test.weibull.4.properties'], ['test.weibull.5.properties', 'ADD', None, 'commons-statistics-distribution/src/test/resources/org/apache/commons/statistics/distribution/test.weibull.5.properties'], ['test.weibull.6.properties', 'ADD', None, 'commons-statistics-distribution/src/test/resources/org/apache/commons/statistics/distribution/test.weibull.6.properties']]",False,['master']
3935dab021858916f40fe26b4f27cacabc6f3927,Update x=0 bounds for chi-squared and Gamma to the natural limit,5,100,2021-10-05 10:37:30+01:00,"[['ChiSquaredDistribution.java', 'MODIFY', 'commons-statistics-distribution/src/main/java/org/apache/commons/statistics/distribution/ChiSquaredDistribution.java', 'commons-statistics-distribution/src/main/java/org/apache/commons/statistics/distribution/ChiSquaredDistribution.java'], ['GammaDistribution.java', 'MODIFY', 'commons-statistics-distribution/src/main/java/org/apache/commons/statistics/distribution/GammaDistribution.java', 'commons-statistics-distribution/src/main/java/org/apache/commons/statistics/distribution/GammaDistribution.java'], ['test.chisquared.2.properties', 'MODIFY', 'commons-statistics-distribution/src/test/resources/org/apache/commons/statistics/distribution/test.chisquared.2.properties', 'commons-statistics-distribution/src/test/resources/org/apache/commons/statistics/distribution/test.chisquared.2.properties'], ['test.chisquared.3.properties', 'MODIFY', 'commons-statistics-distribution/src/test/resources/org/apache/commons/statistics/distribution/test.chisquared.3.properties', 'commons-statistics-distribution/src/test/resources/org/apache/commons/statistics/distribution/test.chisquared.3.properties'], ['test.chisquared.4.properties', 'ADD', None, 'commons-statistics-distribution/src/test/resources/org/apache/commons/statistics/distribution/test.chisquared.4.properties']]",False,['master']
ab8a4e826e66a3d49e61c4db3fccfa1fd61e7d52,Add notes about the accuracy for the Brent solver,1,36,2021-10-05 10:37:30+01:00,"[['AbstractContinuousDistribution.java', 'MODIFY', 'commons-statistics-distribution/src/main/java/org/apache/commons/statistics/distribution/AbstractContinuousDistribution.java', 'commons-statistics-distribution/src/main/java/org/apache/commons/statistics/distribution/AbstractContinuousDistribution.java']]",False,['master']
9db7f21cefd6178e988981b9df69d14b07278a45,Capture known failure in Gamma distribution,1,18,2021-10-05 10:37:30+01:00,"[['GammaDistributionTest.java', 'MODIFY', 'commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/GammaDistributionTest.java', 'commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/GammaDistributionTest.java']]",False,['master']
cc170dc268578aac05e8386e20cf1bf26d9abb69,Add PDF to class javadoc.,2,34,2021-10-05 10:37:30+01:00,"[['BetaDistribution.java', 'MODIFY', 'commons-statistics-distribution/src/main/java/org/apache/commons/statistics/distribution/BetaDistribution.java', 'commons-statistics-distribution/src/main/java/org/apache/commons/statistics/distribution/BetaDistribution.java'], ['ParetoDistribution.java', 'MODIFY', 'commons-statistics-distribution/src/main/java/org/apache/commons/statistics/distribution/ParetoDistribution.java', 'commons-statistics-distribution/src/main/java/org/apache/commons/statistics/distribution/ParetoDistribution.java']]",False,['master']
27e1f529d6a7f1dc5a293a4be0fc32f33758aa53,Extract argument validation to separate class,19,196,2021-10-05 10:37:30+01:00,"[['AbstractContinuousDistribution.java', 'MODIFY', 'commons-statistics-distribution/src/main/java/org/apache/commons/statistics/distribution/AbstractContinuousDistribution.java', 'commons-statistics-distribution/src/main/java/org/apache/commons/statistics/distribution/AbstractContinuousDistribution.java'], ['AbstractDiscreteDistribution.java', 'MODIFY', 'commons-statistics-distribution/src/main/java/org/apache/commons/statistics/distribution/AbstractDiscreteDistribution.java', 'commons-statistics-distribution/src/main/java/org/apache/commons/statistics/distribution/AbstractDiscreteDistribution.java'], ['ArgumentUtils.java', 'ADD', None, 'commons-statistics-distribution/src/main/java/org/apache/commons/statistics/distribution/ArgumentUtils.java'], ['BinomialDistribution.java', 'MODIFY', 'commons-statistics-distribution/src/main/java/org/apache/commons/statistics/distribution/BinomialDistribution.java', 'commons-statistics-distribution/src/main/java/org/apache/commons/statistics/distribution/BinomialDistribution.java'], ['CauchyDistribution.java', 'MODIFY', 'commons-statistics-distribution/src/main/java/org/apache/commons/statistics/distribution/CauchyDistribution.java', 'commons-statistics-distribution/src/main/java/org/apache/commons/statistics/distribution/CauchyDistribution.java'], ['ExponentialDistribution.java', 'MODIFY', 'commons-statistics-distribution/src/main/java/org/apache/commons/statistics/distribution/ExponentialDistribution.java', 'commons-statistics-distribution/src/main/java/org/apache/commons/statistics/distribution/ExponentialDistribution.java'], ['GeometricDistribution.java', 'MODIFY', 'commons-statistics-distribution/src/main/java/org/apache/commons/statistics/distribution/GeometricDistribution.java', 'commons-statistics-distribution/src/main/java/org/apache/commons/statistics/distribution/GeometricDistribution.java'], ['GumbelDistribution.java', 'MODIFY', 'commons-statistics-distribution/src/main/java/org/apache/commons/statistics/distribution/GumbelDistribution.java', 'commons-statistics-distribution/src/main/java/org/apache/commons/statistics/distribution/GumbelDistribution.java'], ['LaplaceDistribution.java', 'MODIFY', 'commons-statistics-distribution/src/main/java/org/apache/commons/statistics/distribution/LaplaceDistribution.java', 'commons-statistics-distribution/src/main/java/org/apache/commons/statistics/distribution/LaplaceDistribution.java'], ['LevyDistribution.java', 'MODIFY', 'commons-statistics-distribution/src/main/java/org/apache/commons/statistics/distribution/LevyDistribution.java', 'commons-statistics-distribution/src/main/java/org/apache/commons/statistics/distribution/LevyDistribution.java'], ['LogNormalDistribution.java', 'MODIFY', 'commons-statistics-distribution/src/main/java/org/apache/commons/statistics/distribution/LogNormalDistribution.java', 'commons-statistics-distribution/src/main/java/org/apache/commons/statistics/distribution/LogNormalDistribution.java'], ['LogisticDistribution.java', 'MODIFY', 'commons-statistics-distribution/src/main/java/org/apache/commons/statistics/distribution/LogisticDistribution.java', 'commons-statistics-distribution/src/main/java/org/apache/commons/statistics/distribution/LogisticDistribution.java'], ['NormalDistribution.java', 'MODIFY', 'commons-statistics-distribution/src/main/java/org/apache/commons/statistics/distribution/NormalDistribution.java', 'commons-statistics-distribution/src/main/java/org/apache/commons/statistics/distribution/NormalDistribution.java'], ['ParetoDistribution.java', 'MODIFY', 'commons-statistics-distribution/src/main/java/org/apache/commons/statistics/distribution/ParetoDistribution.java', 'commons-statistics-distribution/src/main/java/org/apache/commons/statistics/distribution/ParetoDistribution.java'], ['TriangularDistribution.java', 'MODIFY', 'commons-statistics-distribution/src/main/java/org/apache/commons/statistics/distribution/TriangularDistribution.java', 'commons-statistics-distribution/src/main/java/org/apache/commons/statistics/distribution/TriangularDistribution.java'], ['TruncatedNormalDistribution.java', 'MODIFY', 'commons-statistics-distribution/src/main/java/org/apache/commons/statistics/distribution/TruncatedNormalDistribution.java', 'commons-statistics-distribution/src/main/java/org/apache/commons/statistics/distribution/TruncatedNormalDistribution.java'], ['UniformContinuousDistribution.java', 'MODIFY', 'commons-statistics-distribution/src/main/java/org/apache/commons/statistics/distribution/UniformContinuousDistribution.java', 'commons-statistics-distribution/src/main/java/org/apache/commons/statistics/distribution/UniformContinuousDistribution.java'], ['WeibullDistribution.java', 'MODIFY', 'commons-statistics-distribution/src/main/java/org/apache/commons/statistics/distribution/WeibullDistribution.java', 'commons-statistics-distribution/src/main/java/org/apache/commons/statistics/distribution/WeibullDistribution.java'], ['ArgumentUtilsTest.java', 'ADD', None, 'commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/ArgumentUtilsTest.java']]",False,['master']
d04f4fff7988b40990f95e59ee07f705b5a5790d,Improve bounds checks for the Chebyshev inequality.,2,81,2021-10-05 10:37:30+01:00,"[['AbstractContinuousDistribution.java', 'MODIFY', 'commons-statistics-distribution/src/main/java/org/apache/commons/statistics/distribution/AbstractContinuousDistribution.java', 'commons-statistics-distribution/src/main/java/org/apache/commons/statistics/distribution/AbstractContinuousDistribution.java'], ['AbstractContinuousDistributionTest.java', 'MODIFY', 'commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/AbstractContinuousDistributionTest.java', 'commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/AbstractContinuousDistributionTest.java']]",False,['master']
475d91a07cbd0ec81f29298b6ca2283127e4eb89,PMD exclusion,1,6,2021-10-05 10:37:30+01:00,"[['pmd-ruleset.xml', 'MODIFY', 'src/main/resources/pmd/pmd-ruleset.xml', 'src/main/resources/pmd/pmd-ruleset.xml']]",False,['master']
6a0dcb7eb53fca208a47d7c6552c4450f026017b,Remove old unused abstract base class for testing distributions,2,1592,2021-10-05 10:37:30+01:00,"[['ContinuousDistributionAbstractTest.java', 'DELETE', 'commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/ContinuousDistributionAbstractTest.java', None], ['DiscreteDistributionAbstractTest.java', 'DELETE', 'commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/DiscreteDistributionAbstractTest.java', None]]",False,['master']
430280902b9a8770fed9aa5fc83243197ea85821,Remove unused assertEquals from TestUtils,1,72,2021-10-05 10:37:30+01:00,"[['TestUtils.java', 'MODIFY', 'commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/TestUtils.java', 'commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/TestUtils.java']]",False,['master']
c4d1ce8527d2cdbcef01ccbd34a28af6b01ebd38,"Use DoubleEquivalence for assertions

Add a framework for creating assertions using absolute, relative, or ULP
distances.

Add a custom assertEquals method with formatted error message containing
the tolerance.",6,1107,2021-10-05 17:16:40+01:00,"[['BaseDistributionTest.java', 'MODIFY', 'commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/BaseDistributionTest.java', 'commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/BaseDistributionTest.java'], ['DoubleTolerance.java', 'ADD', None, 'commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/DoubleTolerance.java'], ['DoubleTolerances.java', 'ADD', None, 'commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/DoubleTolerances.java'], ['DoubleTolerancesTest.java', 'ADD', None, 'commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/DoubleTolerancesTest.java'], ['StringUtils.java', 'ADD', None, 'commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/StringUtils.java'], ['TestUtils.java', 'MODIFY', 'commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/TestUtils.java', 'commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/TestUtils.java']]",False,['master']
a83fe99afb8547951f60ad22214ebc8bbd289d11,"Convert base distribution tests to use DoubleTolerance.

This replaces JUnit absolute tolerance assertions with a more
configurable tolerance.

Added missing cases for CDF(lower) and CDF(upper) in the consistency
test.

Fix geometric distribution CDF to handle edge case of integer max value.",14,236,2021-10-05 17:16:40+01:00,"[['GeometricDistribution.java', 'MODIFY', 'commons-statistics-distribution/src/main/java/org/apache/commons/statistics/distribution/GeometricDistribution.java', 'commons-statistics-distribution/src/main/java/org/apache/commons/statistics/distribution/GeometricDistribution.java'], ['BaseContinuousDistributionTest.java', 'MODIFY', 'commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/BaseContinuousDistributionTest.java', 'commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/BaseContinuousDistributionTest.java'], ['BaseDiscreteDistributionTest.java', 'MODIFY', 'commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/BaseDiscreteDistributionTest.java', 'commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/BaseDiscreteDistributionTest.java'], ['BaseDistributionTest.java', 'MODIFY', 'commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/BaseDistributionTest.java', 'commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/BaseDistributionTest.java'], ['GeometricDistributionTest.java', 'MODIFY', 'commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/GeometricDistributionTest.java', 'commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/GeometricDistributionTest.java'], ['HypergeometricDistributionTest.java', 'MODIFY', 'commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/HypergeometricDistributionTest.java', 'commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/HypergeometricDistributionTest.java'], ['LogNormalDistributionTest.java', 'MODIFY', 'commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/LogNormalDistributionTest.java', 'commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/LogNormalDistributionTest.java'], ['NormalDistributionTest.java', 'MODIFY', 'commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/NormalDistributionTest.java', 'commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/NormalDistributionTest.java'], ['ParetoDistributionTest.java', 'MODIFY', 'commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/ParetoDistributionTest.java', 'commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/ParetoDistributionTest.java'], ['PoissonDistributionTest.java', 'MODIFY', 'commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/PoissonDistributionTest.java', 'commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/PoissonDistributionTest.java'], ['TDistributionTest.java', 'MODIFY', 'commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/TDistributionTest.java', 'commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/TDistributionTest.java'], ['TestUtils.java', 'MODIFY', 'commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/TestUtils.java', 'commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/TestUtils.java'], ['ZipfDistributionTest.java', 'MODIFY', 'commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/ZipfDistributionTest.java', 'commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/ZipfDistributionTest.java'], ['test.geometric.2.properties', 'MODIFY', 'commons-statistics-distribution/src/test/resources/org/apache/commons/statistics/distribution/test.geometric.2.properties', 'commons-statistics-distribution/src/test/resources/org/apache/commons/statistics/distribution/test.geometric.2.properties']]",False,['master']
