hash,msg,files,lines,committer_date,modified_file,merge,branches
6ac6d31ace5d068e2f2c7dadded75ef507e9107d,Cleaned up todo.txt and done.txt to reflect current status.,2,184,2012-11-01 12:04:11-04:00,"[['done.txt', 'MODIFY'], ['todo.txt', 'MODIFY']]",False,['master']
ed1a2b03a19cddbd2c0046f5d45e627f611032de,Starting to add LDAP Authc into functional test but running into issues.  Committing progress before weekend.,13,12130,2012-11-02 18:00:35-04:00,"[['pom.xml', 'MODIFY'], ['HttpClientPivot.java', 'MODIFY'], ['WebHdfsPivot.java', 'MODIFY'], ['GatewayFuncTest.java', 'MODIFY'], ['TempletonDemo.java', 'ADD'], ['ShiroEmbeddedLdapTest.java', 'MODIFY'], ['CHANGES.txt', 'ADD'], ['hadoop-examples.jar', 'ADD'], ['log4j.properties', 'MODIFY'], ['logging.properties', 'MODIFY'], ['GatewayFuncTest.xml', 'MODIFY'], ['shiro.ini', 'MODIFY'], ['todo.txt', 'MODIFY']]",False,['master']
3b16e9854d20f1660e68ec4da6cd907f2be624aa,Figured out LDAP issue in shiro.ini file.,3,22,2012-11-02 18:12:15-04:00,"[['.gitignore', 'MODIFY'], ['GatewayFuncTest.java', 'MODIFY'], ['shiro.ini', 'MODIFY']]",False,['master']
2e6464cb8cc4b122083d8d6efdc5cac5ee25abcb,Completed mock of webhdgs and templeton use cases.  Initial LDAP integration via ApacheDS and Shiro.,28,2484,2012-11-09 08:41:10-05:00,"[['dependency-reduced-pom.xml', 'ADD'], ['notes.txt', 'MODIFY'], ['pom.xml', 'MODIFY'], ['GatewayMessages.java', 'MODIFY'], ['GatewayServer.java', 'ADD'], ['JettyGatewayFactory.java', 'MODIFY'], ['HttpClientPivot.java', 'MODIFY'], ['ResettableInputStream.java', 'ADD'], ['WebHdfsPivot.java', 'MODIFY'], ['GatewayLdapFuncTest.java', 'ADD'], ['GatewayTempletonFuncTest.java', 'ADD'], ['GatewayWebHdfsFuncTest.java', 'RENAME'], ['MessagesTestSubject.java', 'MODIFY'], ['MockInteraction.java', 'ADD'], ['MockRequestMatcher.java', 'ADD'], ['MockResource.java', 'ADD'], ['MockResponseProvider.java', 'ADD'], ['MockServerBase.java', 'MODIFY'], ['MockServerImpl.java', 'ADD'], ['MockServlet.java', 'MODIFY'], ['MockNameNodeResource.java', 'MODIFY'], ['RewriterTest.java', 'MODIFY'], ['log4j.properties', 'MODIFY'], ['templeton-job-status.json', 'ADD'], ['webhdfs-liststatus-default.json', 'ADD'], ['webhdfs-liststatus-empty.json', 'ADD'], ['webhdfs-liststatus-test.json', 'ADD'], ['webhdfs-success.json', 'ADD']]",False,['master']
1fb9def1bae0e46506954e33d489dd0c1f5999ca,Created sub-module for gateway server.  Step one in multi-module strucure.,165,1516,2012-11-09 11:46:43-05:00,"[['pom.xml', 'ADD'], ['GatewayFactory.java', 'RENAME'], ['GatewayFilter.java', 'RENAME'], ['GatewayMessages.java', 'RENAME'], ['GatewayResources.java', 'RENAME'], ['GatewayServer.java', 'RENAME'], ['GatewayServlet.java', 'RENAME'], ['Config.java', 'RENAME'], ['GatewayConfigFactory.java', 'RENAME'], ['MapSetDigesterRule.java', 'RENAME'], ['AbstractGatewayFilter.java', 'RENAME'], ['BasicAuthChallengeFilter.java', 'RENAME'], ['HtmlUrlRewritingOutputStream.java', 'RENAME'], ['JassLoginFilter.java', 'RENAME'], ['JsonUrlRewritingOutputStream.java', 'RENAME'], ['SessionFilter.java', 'RENAME'], ['TraceFilter.java', 'RENAME'], ['UrlRewriteFilter.java', 'RENAME'], ['UrlRewriteResponse.java', 'RENAME'], ['Message.java', 'RENAME'], ['MessageLevel.java', 'RENAME'], ['MessageLogger.java', 'RENAME'], ['MessageLoggerFactory.java', 'RENAME'], ['Messages.java', 'RENAME'], ['MessagesFactory.java', 'RENAME'], ['MessagesInvoker.java', 'RENAME'], ['StackTrace.java', 'RENAME'], ['JdkMessageLogger.java', 'RENAME'], ['JdkMessageLoggerFactory.java', 'RENAME'], ['Log4jMessageLogger.java', 'RENAME'], ['Log4jMessageLoggerFactory.java', 'RENAME'], ['SoutMessageLogger.java', 'RENAME'], ['SoutMessageLoggerFactory.java', 'RENAME'], ['TestMessageLogger.java', 'RENAME'], ['TestMessageLoggerFactory.java', 'RENAME'], ['TestMessageRecord.java', 'RENAME'], ['Resource.java', 'RENAME'], ['Resources.java', 'RENAME'], ['ResourcesFactory.java', 'RENAME'], ['ResourcesInvoker.java', 'RENAME'], ['JettyGatewayFactory.java', 'RENAME'], ['AbstractGatewayPivot.java', 'RENAME'], ['HttpClientPivot.java', 'RENAME'], ['ParamResolver.java', 'RENAME'], ['Pivot.java', 'RENAME'], ['ResettableInputStream.java', 'RENAME'], ['UrlConnectionPivot.java', 'RENAME'], ['WebHdfsPivot.java', 'RENAME'], ['CredentialsProvider.java', 'RENAME'], ['PrincipalCredentials.java', 'RENAME'], ['Streams.java', 'RENAME'], ['Urls.java', 'RENAME'], ['Builder.java', 'RENAME'], ['Expander.java', 'RENAME'], ['Fragment.java', 'RENAME'], ['Host.java', 'RENAME'], ['Matcher.java', 'RENAME'], ['Params.java', 'RENAME'], ['Parser.java', 'RENAME'], ['Password.java', 'RENAME'], ['Path.java', 'RENAME'], ['Port.java', 'RENAME'], ['Query.java', 'RENAME'], ['Resolver.java', 'RENAME'], ['Rewriter.java', 'RENAME'], ['Scheme.java', 'RENAME'], ['Segment.java', 'RENAME'], ['Template.java', 'RENAME'], ['UsernameSegment.java', 'RENAME'], ['GatewayDemoInsecure.java', 'RENAME'], ['GatewayDemoSecure.java', 'RENAME'], ['GatewayFilterTest.java', 'RENAME'], ['GatewayFuncTest.xml', 'ADD'], ['GatewayLdapFuncTest.java', 'RENAME'], ['GatewayRootFactory.java', 'RENAME'], ['GatewayTempletonFuncTest.java', 'RENAME'], ['GatewayWebHdfsFuncTest.java', 'RENAME'], ['TempletonDemo.java', 'RENAME'], ['GatewayConfigTest.java', 'RENAME'], ['HtmlUrlRewritingOutputStreamTest.java', 'RENAME'], ['MessagesTest.java', 'RENAME'], ['MessagesTestSubject.java', 'RENAME'], ['NamedBundle_en_ca.properties', 'RENAME'], ['ResourcesTest.java', 'RENAME'], ['ResourcesTestFormattingSubject.java', 'RENAME'], ['ResourcesTestLocaleSubject.java', 'RENAME'], ['ResourcesTestLocaleSubject.properties', 'RENAME'], ['ResourcesTestLocaleSubject_en.properties', 'RENAME'], ['ResourcesTestLocaleSubject_en_gb.properties', 'RENAME'], ['ResourcesTestLocaleSubject_en_us.properties', 'RENAME'], ['ResourcesTestNamedSubject.java', 'RENAME'], ['JettyHttpsTest.java', 'RENAME'], ['JettyPathMapTest.java', 'RENAME'], ['SslSocketTest.java', 'RENAME'], ['MockConsoleFactory.java', 'RENAME'], ['MockFilter.java', 'RENAME'], ['MockInteraction.java', 'RENAME'], ['MockRequestMatcher.java', 'RENAME'], ['MockResource.java', 'RENAME'], ['MockResponseProvider.java', 'RENAME'], ['MockServer.java', 'RENAME'], ['MockServerBase.java', 'RENAME'], ['MockServerImpl.java', 'RENAME'], ['MockServiceFactory.java', 'RENAME'], ['MockServlet.java', 'RENAME'], ['MockAmbariResource.java', 'RENAME'], ['MockAmbariServer.java', 'RENAME'], ['MockDataNodeResource.java', 'RENAME'], ['MockDataNodeServer.java', 'RENAME'], ['MockNameNodeResource.java', 'RENAME'], ['MockNameNodeServer.java', 'RENAME'], ['MockTempletonResource.java', 'RENAME'], ['MockTempletonServer.java', 'RENAME'], ['EmbeddedApacheDirectoryServer.java', 'RENAME'], ['EmbeddedApacheDirectoryServerTest.java', 'RENAME'], ['ShiroEmbeddedLdapTest.java', 'RENAME'], ['ExpanderTest.java', 'RENAME'], ['ExtractorTest.java', 'RENAME'], ['MatcherTest.java', 'RENAME'], ['MockParams.java', 'RENAME'], ['ParserTest.java', 'RENAME'], ['RewriterTest.java', 'RENAME'], ['SegmentTest.java', 'RENAME'], ['TemplateTest.java', 'RENAME'], ['FastTests.java', 'RENAME'], ['FunctionalTests.java', 'RENAME'], ['IntegrationTests.java', 'RENAME'], ['ManualTests.java', 'RENAME'], ['MediumTests.java', 'RENAME'], ['SlowTests.java', 'RENAME'], ['UnitTests.java', 'RENAME'], ['CHANGES.txt', 'RENAME'], ['org.apache.hadoop.gateway.i18n.messages.MessageLoggerFactory', 'RENAME'], ['client-keystore.jks', 'RENAME'], ['client-truststore.jks', 'RENAME'], ['gateway-demo-insecure.xml', 'RENAME'], ['gateway-demo-secure.xml', 'RENAME'], ['gateway-digest-test.xml', 'RENAME'], ['hadoop-examples.jar', 'RENAME'], ['jaas.conf', 'RENAME'], ['krb5.conf', 'ADD'], ['log4j.properties', 'RENAME'], ['logging.properties', 'RENAME'], ['GatewayFuncTest.xml', 'RENAME'], ['NamedBundle_en_ca.properties', 'ADD'], ['ResourcesTestLocaleSubject.properties', 'ADD'], ['ResourcesTestLocaleSubject_en.properties', 'ADD'], ['ResourcesTestLocaleSubject_en_gb.properties', 'ADD'], ['ResourcesTestLocaleSubject_en_us.properties', 'ADD'], ['server-keystore.jks', 'RENAME'], ['server-truststore.jks', 'RENAME'], ['org.apache.hadoop.gateway.i18n.messages.MessageLoggerFactory', 'ADD'], ['shiro.ini', 'RENAME'], ['templeton-job-status.json', 'RENAME'], ['test.txt', 'RENAME'], ['users.ldif', 'RENAME'], ['webhdfs-liststatus-default.json', 'RENAME'], ['webhdfs-liststatus-empty.json', 'RENAME'], ['webhdfs-liststatus-test.json', 'RENAME'], ['webhdfs-success.json', 'RENAME'], ['dependency-reduced-pom.xml', 'DELETE'], ['done.txt', 'MODIFY'], ['pom.xml', 'MODIFY'], ['krb5.conf', 'DELETE'], ['todo.txt', 'MODIFY']]",False,['master']
fba873cb07bc0add7c029a63febfe026eaf4964a,Pulled out test categories into separate module.,8,15,2012-11-09 12:00:35-05:00,"[['pom.xml', 'ADD'], ['FastTests.java', 'RENAME'], ['FunctionalTests.java', 'RENAME'], ['IntegrationTests.java', 'RENAME'], ['ManualTests.java', 'RENAME'], ['MediumTests.java', 'RENAME'], ['SlowTests.java', 'RENAME'], ['UnitTests.java', 'RENAME']]",False,['master']
0b2d7c958d517fcee295b7c0db5c16a8d5c1821d,Moved test categories and mocks to test module.,48,878,2012-11-09 12:17:12-05:00,"[['pom.xml', 'MODIFY'], ['GatewayDemoInsecure.java', 'MODIFY'], ['GatewayDemoSecure.java', 'MODIFY'], ['GatewayFilterTest.java', 'MODIFY'], ['GatewayLdapFuncTest.java', 'MODIFY'], ['GatewayRootFactory.java', 'MODIFY'], ['GatewayTempletonFuncTest.java', 'MODIFY'], ['GatewayWebHdfsFuncTest.java', 'MODIFY'], ['TempletonDemo.java', 'MODIFY'], ['GatewayConfigTest.java', 'MODIFY'], ['HtmlUrlRewritingOutputStreamTest.java', 'MODIFY'], ['MessagesTest.java', 'MODIFY'], ['ResourcesTest.java', 'MODIFY'], ['JettyHttpsTest.java', 'MODIFY'], ['JettyPathMapTest.java', 'MODIFY'], ['SslSocketTest.java', 'MODIFY'], ['MockConsoleFactory.java', 'MODIFY'], ['MockFilter.java', 'DELETE'], ['MockResource.java', 'DELETE'], ['MockServer.java', 'DELETE'], ['MockServerBase.java', 'DELETE'], ['MockServiceFactory.java', 'DELETE'], ['MockAmbariResource.java', 'DELETE'], ['MockAmbariServer.java', 'DELETE'], ['MockDataNodeResource.java', 'DELETE'], ['MockDataNodeServer.java', 'DELETE'], ['MockNameNodeResource.java', 'DELETE'], ['MockNameNodeServer.java', 'DELETE'], ['MockTempletonResource.java', 'DELETE'], ['MockTempletonServer.java', 'DELETE'], ['EmbeddedApacheDirectoryServer.java', 'MODIFY'], ['EmbeddedApacheDirectoryServerTest.java', 'MODIFY'], ['ShiroEmbeddedLdapTest.java', 'MODIFY'], ['MatcherTest.java', 'MODIFY'], ['pom.xml', 'MODIFY'], ['FastTests.java', 'RENAME'], ['FunctionalTests.java', 'RENAME'], ['IntegrationTests.java', 'RENAME'], ['ManualTests.java', 'RENAME'], ['MediumTests.java', 'RENAME'], ['SlowTests.java', 'RENAME'], ['UnitTests.java', 'RENAME'], ['MockInteraction.java', 'RENAME'], ['MockRequestMatcher.java', 'RENAME'], ['MockResponseProvider.java', 'RENAME'], ['MockServerImpl.java', 'RENAME'], ['MockServlet.java', 'RENAME'], ['pom.xml', 'MODIFY']]",False,['master']
c5bc4c7f676286055e47b81041bdcecf30073607,Separated i18 module and misc cleanup.,66,845,2012-11-09 13:20:49-05:00,"[['.gitignore', 'MODIFY'], ['pom.xml', 'ADD'], ['Message.java', 'RENAME'], ['MessageLevel.java', 'RENAME'], ['MessageLogger.java', 'RENAME'], ['MessageLoggerFactory.java', 'RENAME'], ['Messages.java', 'RENAME'], ['MessagesFactory.java', 'RENAME'], ['MessagesInvoker.java', 'RENAME'], ['StackTrace.java', 'RENAME'], ['JdkMessageLogger.java', 'RENAME'], ['JdkMessageLoggerFactory.java', 'RENAME'], ['Log4jMessageLogger.java', 'RENAME'], ['Log4jMessageLoggerFactory.java', 'RENAME'], ['SoutMessageLogger.java', 'RENAME'], ['SoutMessageLoggerFactory.java', 'RENAME'], ['TestMessageLogger.java', 'RENAME'], ['TestMessageLoggerFactory.java', 'RENAME'], ['TestMessageRecord.java', 'RENAME'], ['Resource.java', 'RENAME'], ['Resources.java', 'RENAME'], ['ResourcesFactory.java', 'RENAME'], ['ResourcesInvoker.java', 'RENAME'], ['MessagesTest.java', 'RENAME'], ['MessagesTestSubject.java', 'RENAME'], ['ResourcesTest.java', 'RENAME'], ['ResourcesTestFormattingSubject.java', 'RENAME'], ['ResourcesTestLocaleSubject.java', 'RENAME'], ['ResourcesTestNamedSubject.java', 'RENAME'], ['org.apache.hadoop.gateway.i18n.messages.MessageLoggerFactory', 'RENAME'], ['NamedBundle_en_ca.properties', 'RENAME'], ['ResourcesTestLocaleSubject.properties', 'RENAME'], ['ResourcesTestLocaleSubject_en.properties', 'RENAME'], ['ResourcesTestLocaleSubject_en_gb.properties', 'RENAME'], ['ResourcesTestLocaleSubject_en_us.properties', 'RENAME'], ['pom.xml', 'MODIFY'], ['GatewayFactory.java', 'MODIFY'], ['GatewayFilter.java', 'MODIFY'], ['GatewayMessages.java', 'MODIFY'], ['GatewayServer.java', 'MODIFY'], ['BasicAuthChallengeFilter.java', 'MODIFY'], ['UrlRewriteResponse.java', 'MODIFY'], ['HttpClientPivot.java', 'MODIFY'], ['UrlConnectionPivot.java', 'MODIFY'], ['Builder.java', 'MODIFY'], ['Matcher.java', 'MODIFY'], ['Parser.java', 'MODIFY'], ['Rewriter.java', 'MODIFY'], ['GatewayLdapFuncTest.java', 'MODIFY'], ['GatewayTempletonFuncTest.java', 'MODIFY'], ['GatewayWebHdfsFuncTest.java', 'MODIFY'], ['ExpanderTest.java', 'MODIFY'], ['MatcherTest.java', 'MODIFY'], ['ParserTest.java', 'MODIFY'], ['RewriterTest.java', 'MODIFY'], ['NamedBundle_en_ca.properties', 'DELETE'], ['ResourcesTestLocaleSubject.properties', 'DELETE'], ['ResourcesTestLocaleSubject_en.properties', 'DELETE'], ['ResourcesTestLocaleSubject_en_gb.properties', 'DELETE'], ['ResourcesTestLocaleSubject_en_us.properties', 'DELETE'], ['MockInteraction.java', 'MODIFY'], ['MockRequestMatcher.java', 'MODIFY'], ['MockResponseProvider.java', 'MODIFY'], ['MockServlet.java', 'MODIFY'], ['pom.xml', 'MODIFY'], ['todo.txt', 'MODIFY']]",False,['master']
57a60b3d0ae6280a38865757485d070b3591698d,Mock server framework syntax cleanup.,4,88,2012-11-09 13:31:42-05:00,"[['GatewayLdapFuncTest.java', 'MODIFY'], ['GatewayTempletonFuncTest.java', 'MODIFY'], ['GatewayWebHdfsFuncTest.java', 'MODIFY'], ['MockServer.java', 'RENAME']]",False,['master']
43b754dd18c04d68ce5e7fd34997a5c49b7e7159,Initial progress on Hadoop style config.,19,737,2012-11-12 15:22:23-08:00,"[['pom.xml', 'MODIFY'], ['GatewayCommandLine.java', 'ADD'], ['GatewayConfig.java', 'ADD'], ['GatewayServer.java', 'MODIFY'], ['UrlConnectionPivot.java', 'MODIFY'], ['gateway-default.xml', 'ADD'], ['GatewayServer.xml', 'ADD'], ['GatewayConfigTest.java', 'ADD'], ['GatewayWebHdfsFuncTest.java', 'MODIFY'], ['HtmlUrlRewritingOutputStreamTest.java', 'MODIFY'], ['EmbeddedApacheDirectoryServer.java', 'MODIFY'], ['EmbeddedApacheDirectoryServerTest.java', 'MODIFY'], ['empty', 'ADD'], ['gateway-default.xml', 'ADD'], ['gateway-site.xml', 'ADD'], ['gateway-site.xml', 'ADD'], ['org.apache.hadoop.gateway.i18n.messages.MessageLoggerFactory', 'DELETE'], ['pom.xml', 'MODIFY'], ['todo.txt', 'MODIFY']]",False,['master']
0fc4d209c15b0c5d7460d236e7eb59351f3ffe29,Add some new todo security items.,1,1,2012-11-12 16:05:37-08:00,"[['todo.txt', 'MODIFY']]",False,['master']
ca5f237f0dac69f32e80c786b2833bca6a4c8348,Cleanup of Override annotations and added SpringSecurity testing,9,321,2012-11-20 17:04:19-05:00,"[['pom.xml', 'MODIFY'], ['GatewayFilter.java', 'MODIFY'], ['SslSocketTest.java', 'MODIFY'], ['ShiroEmbeddedLdapTest.java', 'MODIFY'], ['SpringSecurityEmbeddedLdapTest.java', 'ADD'], ['MockParams.java', 'MODIFY'], ['RewriterTest.java', 'MODIFY'], ['app-context-security.xml', 'ADD'], ['pom.xml', 'MODIFY']]",False,['master']
1d836057ce81f55e4693c83b5f5d83bb2ae6a57d,Merge branch 'master' of github.com:hortonworks/ambari-gateway,1,1,2012-11-21 09:59:46-05:00,[],True,['master']
5dd00a0063bab4fc886895ebd73eefbbf0f63439,Next step in bootstrap config.  Created class to load and monitor cluster topologies from file system.,59,1475,2012-11-21 11:19:41-05:00,"[['MessagesFactory.java', 'MODIFY'], ['MessagesInvoker.java', 'MODIFY'], ['StackTrace.java', 'MODIFY'], ['MessagesTest.java', 'MODIFY'], ['ResourcesTest.java', 'MODIFY'], ['pom.xml', 'MODIFY'], ['GatewayConfig.java', 'MODIFY'], ['GatewayServer.java', 'MODIFY'], ['Config.java', 'MODIFY'], ['ResourceConfigTemplate.java', 'ADD'], ['JaasLoginFilter.java', 'RENAME'], ['JettyGatewayFactory.java', 'MODIFY'], ['ClusterComponent.java', 'ADD'], ['ClusterTopology.java', 'ADD'], ['ClusterTopologyEvent.java', 'ADD'], ['ClusterTopologyListener.java', 'ADD'], ['ClusterTopologyMonitor.java', 'ADD'], ['ClusterTopologyProvider.java', 'ADD'], ['FileClusterTopologyProvider.java', 'ADD'], ['topology-full.json', 'ADD'], ['topology-min.json', 'ADD'], ['ClusterTopologyRulesModule.java', 'ADD'], ['GatewayConfigTest.java', 'MODIFY'], ['GatewayDemoInsecure.java', 'MODIFY'], ['GatewayDemoSecure.java', 'MODIFY'], ['GatewayFilterTest.java', 'MODIFY'], ['GatewayLdapFuncTest.java', 'MODIFY'], ['GatewayTempletonFuncTest.java', 'MODIFY'], ['GatewayWebHdfsFuncTest.java', 'MODIFY'], ['TempletonDemo.java', 'MODIFY'], ['GatewayConfigTest.java', 'MODIFY'], ['HtmlUrlRewritingOutputStreamTest.java', 'MODIFY'], ['JettyHttpsTest.java', 'MODIFY'], ['JettyPathMapTest.java', 'MODIFY'], ['SslSocketTest.java', 'MODIFY'], ['EmbeddedApacheDirectoryServer.java', 'MODIFY'], ['EmbeddedApacheDirectoryServerTest.java', 'MODIFY'], ['ShiroEmbeddedLdapTest.java', 'MODIFY'], ['FileClusterTopologyProviderTest.java', 'ADD'], ['ClusterTopologyRulesModuleTest.java', 'ADD'], ['gateway-default.xml', 'ADD'], ['gateway-site.xml', 'ADD'], ['shiro.ini', 'ADD'], ['gateway-default.xml', 'MODIFY'], ['gateway-site.xml', 'MODIFY'], ['gateway-site.xml', 'MODIFY'], ['gateway-demo-secure.xml', 'MODIFY'], ['topology-one.xml', 'ADD'], ['topology-three.xml', 'ADD'], ['topology-two.xml', 'ADD'], ['simple-topology.xml', 'ADD'], ['FastTests.java', 'RENAME'], ['FunctionalTests.java', 'RENAME'], ['IntegrationTests.java', 'RENAME'], ['ManualTests.java', 'RENAME'], ['MediumTests.java', 'RENAME'], ['SlowTests.java', 'RENAME'], ['UnitTests.java', 'RENAME'], ['pom.xml', 'MODIFY']]",False,['master']
b0ba5063ea620026bc18484b4819c8fca403f88c,Fix test category errors after sync.,1,4,2012-11-21 11:22:08-05:00,"[['SpringSecurityEmbeddedLdapTest.java', 'MODIFY']]",False,['master']
bd79d33a204733c27290f7e62e5f545c0bd285a8,Optimize imports,1,27,2012-11-21 11:49:22-05:00,"[['SpringSecurityEmbeddedLdapTest.java', 'MODIFY']]",False,['master']
ff2f01d6110e55cb3cffe77839535afdf1ed99c1,Convert global config digest to digest3 fluid style.,5,181,2012-11-21 14:10:10-05:00,"[['GatewayServer.java', 'MODIFY'], ['ClusterConfigRulesModule.java', 'ADD'], ['GatewayConfigFactory.java', 'MODIFY'], ['GatewayClusterConfigTest.java', 'ADD'], ['GatewayGlobalConfigTest.java', 'RENAME']]",False,['master']
0c2a1b9296ab4b7f2248bbfdf71d6b6f724c4eda,Checkpoint for bootstrap config work.,25,587,2012-11-26 22:36:58-05:00,"[['GatewayCommandLine.java', 'MODIFY'], ['GatewayFilter.java', 'MODIFY'], ['GatewayServer.java', 'MODIFY'], ['ClusterConfigFactory.java', 'RENAME'], ['GatewayConfig.java', 'RENAME'], ['HdfsConfigFactory.java', 'ADD'], ['ResourceConfigFactory.java', 'RENAME'], ['ResourceConfigFactoryProvider.java', 'ADD'], ['TempletonConfigFactory.java', 'ADD'], ['UrlRewriteResponse.java', 'MODIFY'], ['JettyGatewayFactory.java', 'MODIFY'], ['HttpClientPivot.java', 'MODIFY'], ['ClusterComponent.java', 'MODIFY'], ['ClusterTopologyRulesModule.java', 'MODIFY'], ['Resolver.java', 'MODIFY'], ['org.apache.hadoop.gateway.config.ResourceConfigFactory', 'ADD'], ['GatewayServer.xml', 'MODIFY'], ['GatewayClusterConfigTest.java', 'MODIFY'], ['GatewayDemoInsecure.java', 'MODIFY'], ['GatewayDemoSecure.java', 'MODIFY'], ['GatewayGlobalConfigTest.java', 'MODIFY'], ['GatewayLdapFuncTest.java', 'MODIFY'], ['GatewayTempletonFuncTest.java', 'MODIFY'], ['GatewayWebHdfsFuncTest.java', 'MODIFY'], ['GatewayConfigTest.java', 'MODIFY']]",False,['master']
e92d333e6f5d16d9cce358c4d91e0ea8ace2a872,Basic config (not topology) now loaded properly,10,339,2012-11-27 21:57:47-05:00,"[['GatewayMessages.java', 'MODIFY'], ['GatewayServer.java', 'MODIFY'], ['GatewayConfig.java', 'MODIFY'], ['ClusterTopologyListener.java', 'MODIFY'], ['FileClusterTopologyProvider.java', 'MODIFY'], ['sample-topology-full.json', 'RENAME'], ['sample-topology-min.json', 'RENAME'], ['sample-topology.xml', 'ADD'], ['GatewayClusterConfigTest.java', 'MODIFY'], ['FileClusterTopologyProviderTest.java', 'MODIFY']]",False,['master']
e0e9916fccf77434a44b41ebe7d60a99c8f58cb3,Setup SL4J as default logging framework for server.,8,176,2012-11-27 22:34:14-05:00,"[['JdkMessageLogger.java', 'MODIFY'], ['TestMessageLoggerFactory.java', 'MODIFY'], ['pom.xml', 'ADD'], ['Sl4jMessageLogger.java', 'ADD'], ['Sl4jMessageLoggerFactory.java', 'ADD'], ['org.apache.hadoop.gateway.i18n.messages.MessageLoggerFactory', 'ADD'], ['pom.xml', 'MODIFY'], ['pom.xml', 'MODIFY']]",False,['master']
be9afe5e90fb052300e510734c160c0702f54128,Switch from SL4J to Log4J.  Provided default Log4j config on classpath.,16,300,2012-11-28 09:29:27-05:00,"[['pom.xml', 'ADD'], ['Log4jMessageLogger.java', 'RENAME'], ['Log4jMessageLoggerFactory.java', 'RENAME'], ['org.apache.hadoop.gateway.i18n.messages.MessageLoggerFactory', 'ADD'], ['pom.xml', 'RENAME'], ['Sl4jMessageLogger.java', 'RENAME'], ['Sl4jMessageLoggerFactory.java', 'RENAME'], ['org.apache.hadoop.gateway.i18n.messages.MessageLoggerFactory', 'ADD'], ['MessagesInvoker.java', 'MODIFY'], ['JdkMessageLogger.java', 'MODIFY'], ['org.apache.hadoop.gateway.i18n.messages.MessageLoggerFactory', 'DELETE'], ['pom.xml', 'MODIFY'], ['GatewayMessages.java', 'MODIFY'], ['GatewayServer.java', 'MODIFY'], ['log4j.properties', 'ADD'], ['pom.xml', 'MODIFY']]",False,['master']
c8f2d5d8d3ad943df6152ed26e3e76dfe9600d6b,Separated LDAP server into separate module for use standalone.  Created demo module.,15,566,2012-11-28 15:14:51-05:00,"[['pom.xml', 'ADD'], ['cluster-topology.xml', 'ADD'], ['log4j.properties', 'ADD'], ['pom.xml', 'MODIFY'], ['HdfsConfigFactory.java', 'MODIFY'], ['FileClusterTopologyProvider.java', 'MODIFY'], ['GatewayLdapFuncTest.java', 'MODIFY'], ['GatewayWebHdfsFuncTest.java', 'MODIFY'], ['FileClusterTopologyProviderTest.java', 'MODIFY'], ['pom.xml', 'ADD'], ['EmbeddedApacheDirectoryServer.java', 'RENAME'], ['log4j.properties', 'ADD'], ['users.ldif', 'ADD'], ['EmbeddedApacheDirectoryServerTest.java', 'RENAME'], ['pom.xml', 'MODIFY']]",False,['master']
07be2d1261c3290160cbc32fbda22e9146648d54,Created interfaces for deployment descriptors and deployment framework.,34,1103,2012-11-29 17:26:07-05:00,"[['ClusterConfigFactory.java', 'MODIFY'], ['HdfsConfigFactory.java', 'MODIFY'], ['ResourceConfigFactory.java', 'MODIFY'], ['ResourceConfigFactoryProvider.java', 'MODIFY'], ['TempletonConfigFactory.java', 'MODIFY'], ['ClusterDeploymentContext.java', 'ADD'], ['ClusterDeploymentContributor.java', 'ADD'], ['ClusterDeploymentFactory.java', 'ADD'], ['ClusterFilterDescriptorFactory.java', 'ADD'], ['ClusterResourceDescriptorFactory.java', 'ADD'], ['ClusterDescriptor.java', 'ADD'], ['ClusterDescriptorFactory.java', 'ADD'], ['ClusterFilterDescriptor.java', 'ADD'], ['ClusterFilterParamDescriptor.java', 'ADD'], ['ClusterResourceDescriptor.java', 'ADD'], ['ClusterDescriptorImpl.java', 'ADD'], ['ClusterFilterImpl.java', 'ADD'], ['ClusterFilterParamImpl.java', 'ADD'], ['ClusterResourceImpl.java', 'ADD'], ['ClusterDescriptorExporter.java', 'ADD'], ['ClusterDescriptorImporter.java', 'ADD'], ['XmlClusterDescriptorExporter.java', 'ADD'], ['XmlClusterDescriptorFactory.java', 'ADD'], ['XmlClusterDescriptorImporter.java', 'ADD'], ['XmlClusterDescriptorRules.java', 'ADD'], ['XmlClusterDescriptorTags.java', 'ADD'], ['ClusterTopology.java', 'MODIFY'], ['ClusterTopologyComponent.java', 'RENAME'], ['FileClusterTopologyProvider.java', 'MODIFY'], ['XmlClusterTopologyRules.java', 'RENAME'], ['SpringSecurityEmbeddedLdapTest.java', 'MODIFY'], ['ClusterTopologyRulesModuleTest.java', 'MODIFY'], ['app-context-security.xml', 'MODIFY'], ['notes.txt', 'MODIFY']]",False,['master']
