hash,msg,files,lines,committer_date,modified_file,merge,branches
a6c1b00d2512d0f7d4d1e079dbe75d72b160599f,Release howto to use the -N flag for multi-module download page creation,1,2,2019-11-04 13:58:52+00:00,"[['release.howto.txt', 'MODIFY', 'doc/release/release.howto.txt', 'doc/release/release.howto.txt']]",False,['master']
80872a002e5ecd07598ddb8587c2189e1ca89147,Add mvn versions:set command to release howto.,1,4,2019-11-04 14:22:23+00:00,"[['release.howto.txt', 'MODIFY', 'doc/release/release.howto.txt', 'doc/release/release.howto.txt']]",False,['master']
d13a2b59f4e24471d9eb9fd88e6de3652ebaa914,Added PractRand to site main (index) page.,1,5,2019-11-04 15:45:30+00:00,"[['index.xml', 'MODIFY', 'src/site/xdoc/index.xml', 'src/site/xdoc/index.xml']]",False,['master']
76b6feea6ae7739a8eb89ad5877f6336679e4028,Jira report to contain 'Implemented' resolution.,1,2,2019-11-05 12:53:42+00:00,"[['pom.xml', 'MODIFY', 'pom.xml', 'pom.xml']]",False,['master']
e72ec6c5ff8bc80b9dd416c79e8f0de1555bccec,"Enable JApiCmp for JDK 1.8+.

Requires moving <commons.bc.version> from the dist-archive module to the
top level pom.",3,25,2019-11-06 17:59:32+00:00,"[['pom.xml', 'MODIFY', 'commons-rng-examples/pom.xml', 'commons-rng-examples/pom.xml'], ['pom.xml', 'MODIFY', 'dist-archive/pom.xml', 'dist-archive/pom.xml'], ['pom.xml', 'MODIFY', 'pom.xml', 'pom.xml']]",False,['master']
980fed7571dd54380b8a5d3cbe448eebb4f4b6a3,Updated changes and download XML files following 1.3 release.,2,64,2019-11-11 13:14:32+00:00,"[['changes.xml', 'MODIFY', 'src/changes/changes.xml', 'src/changes/changes.xml'], ['download_rng.xml', 'MODIFY', 'src/site/xdoc/download_rng.xml', 'src/site/xdoc/download_rng.xml']]",False,['master']
4335ff6990d312f455a1c0bc7afad671377b3673,Updated 1.3 release manager in dist-archive pom.,1,4,2019-11-11 13:15:01+00:00,"[['pom.xml', 'MODIFY', 'dist-archive/pom.xml', 'dist-archive/pom.xml']]",False,['master']
d1173e7cba9c88b7646cc58dd72576770539fa52,Updated version from 1.3-SNAPSHOT to 1.4-SNAPSHOT.,14,139,2019-11-11 13:19:42+00:00,"[['pom.xml', 'MODIFY', 'commons-rng-client-api/pom.xml', 'commons-rng-client-api/pom.xml'], ['pom.xml', 'MODIFY', 'commons-rng-core/pom.xml', 'commons-rng-core/pom.xml'], ['pom.xml', 'MODIFY', 'commons-rng-examples/examples-jmh/pom.xml', 'commons-rng-examples/examples-jmh/pom.xml'], ['pom.xml', 'MODIFY', 'commons-rng-examples/examples-jpms/jpms-app/pom.xml', 'commons-rng-examples/examples-jpms/jpms-app/pom.xml'], ['pom.xml', 'MODIFY', 'commons-rng-examples/examples-jpms/jpms-lib/pom.xml', 'commons-rng-examples/examples-jpms/jpms-lib/pom.xml'], ['pom.xml', 'MODIFY', 'commons-rng-examples/examples-jpms/pom.xml', 'commons-rng-examples/examples-jpms/pom.xml'], ['runApp.sh', 'MODIFY', 'commons-rng-examples/examples-jpms/runApp.sh', 'commons-rng-examples/examples-jpms/runApp.sh'], ['pom.xml', 'MODIFY', 'commons-rng-examples/examples-quadrature/pom.xml', 'commons-rng-examples/examples-quadrature/pom.xml'], ['pom.xml', 'MODIFY', 'commons-rng-examples/examples-sampling/pom.xml', 'commons-rng-examples/examples-sampling/pom.xml'], ['pom.xml', 'MODIFY', 'commons-rng-examples/examples-stress/pom.xml', 'commons-rng-examples/examples-stress/pom.xml'], ['pom.xml', 'MODIFY', 'commons-rng-examples/pom.xml', 'commons-rng-examples/pom.xml'], ['pom.xml', 'MODIFY', 'commons-rng-sampling/pom.xml', 'commons-rng-sampling/pom.xml'], ['pom.xml', 'MODIFY', 'commons-rng-simple/pom.xml', 'commons-rng-simple/pom.xml'], ['pom.xml', 'MODIFY', 'pom.xml', 'pom.xml']]",False,['master']
4041757bc60cdf20dc9617c1f717a89ecf500aa9,Update release notes using the 1.3-release branch.,2,456,2019-11-11 13:24:04+00:00,"[['RELEASE-NOTES.txt', 'MODIFY', 'RELEASE-NOTES.txt', 'RELEASE-NOTES.txt'], ['RELEASE-NOTES-1.3.txt', 'ADD', None, 'src/site/resources/release-notes/RELEASE-NOTES-1.3.txt']]",False,['master']
172c3f99e0a0add98f073eacc158ffca179f7eea,Update the released verions in the master pom.,1,2,2019-11-11 13:26:17+00:00,"[['pom.xml', 'MODIFY', 'pom.xml', 'pom.xml']]",False,['master']
b3dffbb547c27df00dfdbd8a373cb76ca9eb6864,Update README.md released version to 1.3.,13,52,2019-11-11 13:38:06+00:00,"[['README.md', 'MODIFY', 'README.md', 'README.md'], ['README.md', 'MODIFY', 'commons-rng-client-api/README.md', 'commons-rng-client-api/README.md'], ['README.md', 'MODIFY', 'commons-rng-core/README.md', 'commons-rng-core/README.md'], ['README.md', 'MODIFY', 'commons-rng-examples/README.md', 'commons-rng-examples/README.md'], ['README.md', 'MODIFY', 'commons-rng-examples/examples-jmh/README.md', 'commons-rng-examples/examples-jmh/README.md'], ['README.md', 'MODIFY', 'commons-rng-examples/examples-jpms/README.md', 'commons-rng-examples/examples-jpms/README.md'], ['README.md', 'MODIFY', 'commons-rng-examples/examples-jpms/jpms-app/README.md', 'commons-rng-examples/examples-jpms/jpms-app/README.md'], ['README.md', 'MODIFY', 'commons-rng-examples/examples-jpms/jpms-lib/README.md', 'commons-rng-examples/examples-jpms/jpms-lib/README.md'], ['README.md', 'MODIFY', 'commons-rng-examples/examples-quadrature/README.md', 'commons-rng-examples/examples-quadrature/README.md'], ['README.md', 'MODIFY', 'commons-rng-examples/examples-sampling/README.md', 'commons-rng-examples/examples-sampling/README.md'], ['README.md', 'MODIFY', 'commons-rng-examples/examples-stress/README.md', 'commons-rng-examples/examples-stress/README.md'], ['README.md', 'MODIFY', 'commons-rng-sampling/README.md', 'commons-rng-sampling/README.md'], ['README.md', 'MODIFY', 'commons-rng-simple/README.md', 'commons-rng-simple/README.md']]",False,['master']
534ddd47694e37bda15384e7720b21712472780e,"Ensure consistent formatting across release notes.

Each set of notes has the previous notes appended.

Updated changes.xml so auto-generation of release notes wraps to 100
characters.",5,644,2019-11-11 14:06:20+00:00,"[['RELEASE-NOTES.txt', 'MODIFY', 'RELEASE-NOTES.txt', 'RELEASE-NOTES.txt'], ['changes.xml', 'MODIFY', 'src/changes/changes.xml', 'src/changes/changes.xml'], ['RELEASE-NOTES-1.1.txt', 'MODIFY', 'src/site/resources/release-notes/RELEASE-NOTES-1.1.txt', 'src/site/resources/release-notes/RELEASE-NOTES-1.1.txt'], ['RELEASE-NOTES-1.2.txt', 'MODIFY', 'src/site/resources/release-notes/RELEASE-NOTES-1.2.txt', 'src/site/resources/release-notes/RELEASE-NOTES-1.2.txt'], ['RELEASE-NOTES-1.3.txt', 'MODIFY', 'src/site/resources/release-notes/RELEASE-NOTES-1.3.txt', 'src/site/resources/release-notes/RELEASE-NOTES-1.3.txt']]",False,['master']
980b1495eeaad721374e93052f9cd78e6c32a0be,Copy release history from 1.3-release branch.,1,7,2019-11-11 15:39:40+00:00,"[['release-history.xml', 'MODIFY', 'src/site/xdoc/release-history.xml', 'src/site/xdoc/release-history.xml']]",False,['master']
903040bf3b25167bf5e8b03b2dc3efe7263256bd,Update release howto following release of 1.3.,1,392,2019-11-11 16:24:23+00:00,"[['release.howto.txt', 'MODIFY', 'doc/release/release.howto.txt', 'doc/release/release.howto.txt']]",False,['master']
3951cddfee9475ed777dd028a740b1a745bbf7c3,Change to the example announce template.,1,32,2019-11-11 17:55:37+00:00,"[['release.howto.txt', 'MODIFY', 'doc/release/release.howto.txt', 'doc/release/release.howto.txt']]",False,['master']
27abd23739681a3b7f704ff375af4f142dea47f3,Skip JaCoCo aggregate reports.,1,13,2019-11-11 18:08:55+00:00,"[['pom.xml', 'MODIFY', 'pom.xml', 'pom.xml']]",False,['master']
3df8f16523614e3dcfe8052917321b4c21bb2dca,"Updated the pre-site svn checkout.

Due to the use of modules in sub-directories the existing command did
not exclude the javadocs from checkout. The command has been changed to
process each module directory separately.",1,41,2019-11-12 01:39:58+00:00,"[['pom.xml', 'MODIFY', 'pom.xml', 'pom.xml']]",False,['master']
c504077e06509bb4b75c5672ad16fa290a95bcb2,"Update site checkout to copy from the parent directory if available.

The multi-module setup allows the site checkout done in the parent
directory to be recursively copied by all the child modules. This makes
a site build from a clean checkout avoid repeat svn checkout of the
entire site.

Remove the site-content directories:

mvn clean -Pclean-checkout

Recreate the site-content directories:

mvn pre-site",1,66,2019-11-12 12:04:57+00:00,"[['pom.xml', 'MODIFY', 'pom.xml', 'pom.xml']]",False,['master']
b41e9f4c4365f01cc4cc676ff27a468a8f3e5a92,Only enable japicmp in modules requiring binary compatibility.,5,87,2019-11-12 12:37:31+00:00,"[['profile.japicmp', 'ADD', None, 'commons-rng-client-api/src/site/resources/profile.japicmp'], ['profile.japicmp', 'ADD', None, 'commons-rng-core/src/site/resources/profile.japicmp'], ['profile.japicmp', 'ADD', None, 'commons-rng-sampling/src/site/resources/profile.japicmp'], ['profile.japicmp', 'ADD', None, 'commons-rng-simple/src/site/resources/profile.japicmp'], ['pom.xml', 'MODIFY', 'pom.xml', 'pom.xml']]",False,['master']
f643478b0a6869281ae04f4787c5fcdb3f82d45d,"Enable japicmp only if on Java 1.8+ using properties.

The use of src/site/resources/profile.japicmp relies on the parent
checking for Java 1.8 in the japicmp profile. This is currently not
done.",8,120,2019-11-12 13:10:16+00:00,"[['pom.xml', 'MODIFY', 'commons-rng-client-api/pom.xml', 'commons-rng-client-api/pom.xml'], ['profile.japicmp', 'DELETE', 'commons-rng-client-api/src/site/resources/profile.japicmp', None], ['pom.xml', 'MODIFY', 'commons-rng-core/pom.xml', 'commons-rng-core/pom.xml'], ['profile.japicmp', 'DELETE', 'commons-rng-core/src/site/resources/profile.japicmp', None], ['pom.xml', 'MODIFY', 'commons-rng-sampling/pom.xml', 'commons-rng-sampling/pom.xml'], ['profile.japicmp', 'DELETE', 'commons-rng-sampling/src/site/resources/profile.japicmp', None], ['pom.xml', 'MODIFY', 'commons-rng-simple/pom.xml', 'commons-rng-simple/pom.xml'], ['profile.japicmp', 'DELETE', 'commons-rng-simple/src/site/resources/profile.japicmp', None]]",False,['master']
9b9534b363841dff7ed94c25a3a10952cf44d67d,"Added notes about requirements for the recursive site checkout.

The Maven reactor activates all profiles at start-up. Thus if the parent
is missing the site-content directory all the child modules will also be
configured to check out a copy using svn.

The parent must have a checkout performed first:

mvn -N pre-site && mavn pre-site",1,20,2019-11-12 14:22:25+00:00,"[['pom.xml', 'MODIFY', 'pom.xml', 'pom.xml']]",False,['master']
67d5cebecf6f0b7afcefbfa103d7473f0a049720,Fix update instructions for the website.,1,7,2019-11-12 15:07:38+00:00,"[['release.howto.txt', 'MODIFY', 'doc/release/release.howto.txt', 'doc/release/release.howto.txt']]",False,['master']
70b40d64bfe4a2e2afdec58d7add8a915ebfd151,"Update site menu for the modules.

- Add release 1.3 javadoc link
- Fix relative path for the top right banner image and link

Clarify release notes on where to update the site.xml.",5,27,2019-11-12 21:43:17+00:00,"[['site.xml', 'MODIFY', 'commons-rng-client-api/src/site/site.xml', 'commons-rng-client-api/src/site/site.xml'], ['site.xml', 'MODIFY', 'commons-rng-core/src/site/site.xml', 'commons-rng-core/src/site/site.xml'], ['site.xml', 'MODIFY', 'commons-rng-sampling/src/site/site.xml', 'commons-rng-sampling/src/site/site.xml'], ['site.xml', 'MODIFY', 'commons-rng-simple/src/site/site.xml', 'commons-rng-simple/src/site/site.xml'], ['release.howto.txt', 'MODIFY', 'doc/release/release.howto.txt', 'doc/release/release.howto.txt']]",False,['master']
ec52674d49351bdb271b6c0021148e65a726ced3,"Update <source> example for the sampling index page.

Correct the formatting and switch to using the 'of' factory constructor.",1,4,2019-11-12 22:02:22+00:00,"[['index.xml', 'MODIFY', 'commons-rng-sampling/src/site/xdoc/index.xml', 'commons-rng-sampling/src/site/xdoc/index.xml']]",False,['master']
79240eccd54721216ca7267a26e5eb9f833b1f6d,xdoc <source> tag is not allowed inside paragraphs.,3,7,2019-11-12 22:06:46+00:00,"[['index.xml', 'MODIFY', 'commons-rng-client-api/src/site/xdoc/index.xml', 'commons-rng-client-api/src/site/xdoc/index.xml'], ['index.xml', 'MODIFY', 'commons-rng-simple/src/site/xdoc/index.xml', 'commons-rng-simple/src/site/xdoc/index.xml'], ['index.xml', 'MODIFY', 'src/site/xdoc/index.xml', 'src/site/xdoc/index.xml']]",False,['master']
041adb6dee5e95344872ea641be2ada3252f6665,"Doxia: Remove nested block level elements.

This removes <ol> elements from inside <p> elements.",1,192,2019-11-12 22:12:45+00:00,"[['developers.xml', 'MODIFY', 'src/site/xdoc/developers.xml', 'src/site/xdoc/developers.xml']]",False,['master']
29cda7b7336d9089aac1779cbb349f3739fb08df,"Update developers guidelines.

There is no need to configure core.autocrlf as the repo uses
.gitattributes.

Use https for links if available.

Updated some expired links:

Numerical recipes
Apache CLA
Oracle Code guidelines

Removed reference to RNG wishlist. It is not available on Confluence.",1,44,2019-11-13 00:00:14+00:00,"[['developers.xml', 'MODIFY', 'src/site/xdoc/developers.xml', 'src/site/xdoc/developers.xml']]",False,['master']
ab5d86bca2b26836ee10c0b6cac1b1256b762866,"Moved <head> tag of site descriptor.

The tag must be before <body>. However it still does not enable MathJax.
Tests using the <footer> tag are also ignored in the final site so the
tags must be being replaced by other content.",1,15,2019-11-13 00:03:41+00:00,"[['site.xml', 'MODIFY', 'src/site/site.xml', 'src/site/site.xml']]",False,['master']
46fc244d480cf3f7d9629eeea5c7b3da022e3b83,Add PractRand to development howto guide.,1,4,2019-11-13 00:12:44+00:00,"[['development.howto.txt', 'MODIFY', 'doc/development/development.howto.txt', 'doc/development/development.howto.txt']]",False,['master']
bb0fc31e1a6d51010586c20e353f4aff6bf850b6,"Use full URL for the banner.

This allows the project information pages to have a correct link back to
the top level page.",5,25,2019-11-13 00:50:22+00:00,"[['site.xml', 'MODIFY', 'commons-rng-client-api/src/site/site.xml', 'commons-rng-client-api/src/site/site.xml'], ['site.xml', 'MODIFY', 'commons-rng-core/src/site/site.xml', 'commons-rng-core/src/site/site.xml'], ['site.xml', 'MODIFY', 'commons-rng-sampling/src/site/site.xml', 'commons-rng-sampling/src/site/site.xml'], ['site.xml', 'MODIFY', 'commons-rng-simple/src/site/site.xml', 'commons-rng-simple/src/site/site.xml'], ['site.xml', 'MODIFY', 'src/site/site.xml', 'src/site/site.xml']]",False,['master']
aa5ed9d403fca196abcb1997e6208546491fc0b7,"Use ""prettyprint"" in <source> tag.",4,8,2019-11-13 02:24:05+00:00,"[['index.xml', 'MODIFY', 'commons-rng-client-api/src/site/xdoc/index.xml', 'commons-rng-client-api/src/site/xdoc/index.xml'], ['index.xml', 'MODIFY', 'commons-rng-sampling/src/site/xdoc/index.xml', 'commons-rng-sampling/src/site/xdoc/index.xml'], ['index.xml', 'MODIFY', 'commons-rng-simple/src/site/xdoc/index.xml', 'commons-rng-simple/src/site/xdoc/index.xml'], ['index.xml', 'MODIFY', 'src/site/xdoc/index.xml', 'src/site/xdoc/index.xml']]",False,['master']
3cf56191ae76dcf53608fb4d4b4b9baf12b3ca17,Typo (userguide).,1,8,2019-11-13 13:21:32+01:00,"[['rng.apt', 'MODIFY', 'src/site/apt/userguide/rng.apt', 'src/site/apt/userguide/rng.apt']]",False,['master']
c224dacf4c4acbb9bf4db5e037286ff9f43a856b,Doxia is not rendering <code> tag. Switch to <kbd>.,1,16,2019-11-13 12:44:08+00:00,"[['developers.xml', 'MODIFY', 'src/site/xdoc/developers.xml', 'src/site/xdoc/developers.xml']]",False,['master']
47c16f23652dfa903bcb98941aea16d491ba3641,Update the svn site checkout to use regex for modules.,1,22,2019-11-13 17:20:48+00:00,"[['pom.xml', 'MODIFY', 'pom.xml', 'pom.xml']]",False,['master']
c353c66bc81f8e7d55eb59b54cfeda46299069e6,Update MathJax URL.,2,8,2019-11-14 10:18:40+00:00,"[['pom.xml', 'MODIFY', 'pom.xml', 'pom.xml'], ['site.xml', 'MODIFY', 'src/site/site.xml', 'src/site/site.xml']]",False,['master']
848189a8bd0a577774ec0944f92543cd77eba33c,"Update to 1.4-SNAPSHOT in dist-archive.

Fix command in release howto to update the versions.",2,72,2019-11-14 11:43:57+00:00,"[['pom.xml', 'MODIFY', 'dist-archive/pom.xml', 'dist-archive/pom.xml'], ['release.howto.txt', 'MODIFY', 'doc/release/release.howto.txt', 'doc/release/release.howto.txt']]",False,['master']
d16824b62648b16330d5b9c0ee4c4283e41c96cd,"Updated to create empty site-content directories for child modules.

A svn checkout of the site is only performed in the parent directory.",1,42,2019-11-14 12:03:25+00:00,"[['pom.xml', 'MODIFY', 'pom.xml', 'pom.xml']]",False,['master']
88eb56dd7dd433f940c90721b12ee9b0e198461a,"Customise jira report.

Removed duplicate configuration from commons-parent.

Jira report for modules to only include those tickets using the
component tag.",6,26,2019-11-14 13:13:38+00:00,"[['pom.xml', 'MODIFY', 'commons-rng-client-api/pom.xml', 'commons-rng-client-api/pom.xml'], ['pom.xml', 'MODIFY', 'commons-rng-core/pom.xml', 'commons-rng-core/pom.xml'], ['pom.xml', 'MODIFY', 'commons-rng-examples/pom.xml', 'commons-rng-examples/pom.xml'], ['pom.xml', 'MODIFY', 'commons-rng-sampling/pom.xml', 'commons-rng-sampling/pom.xml'], ['pom.xml', 'MODIFY', 'commons-rng-simple/pom.xml', 'commons-rng-simple/pom.xml'], ['pom.xml', 'MODIFY', 'pom.xml', 'pom.xml']]",False,['master']
91252e4b64242852f152aafe493821b8c00a2efb,Do not perform a full website svn checkout.,2,54,2019-11-14 15:40:29+00:00,"[['.gitignore', 'MODIFY', '.gitignore', '.gitignore'], ['pom.xml', 'MODIFY', 'pom.xml', 'pom.xml']]",False,['master']
241e3c1d8db41e8238c2306b8be17fc5bdd9b238,"Use source class=""none"" to avoid prettyprint rendering.

If the <source> tag has no class then it will be labelled with the
""prettyprint"" class by the new commons-skin release.",1,6,2019-11-18 22:04:47+00:00,"[['developers.xml', 'MODIFY', 'src/site/xdoc/developers.xml', 'src/site/xdoc/developers.xml']]",False,['master']
5631e4bce27ce98322ed5388d0e89ff0c688ae05,Javadoc capitalisation typo.,1,2,2019-11-19 00:17:53+00:00,"[['GeometricSampler.java', 'MODIFY', 'commons-rng-sampling/src/main/java/org/apache/commons/rng/sampling/distribution/GeometricSampler.java', 'commons-rng-sampling/src/main/java/org/apache/commons/rng/sampling/distribution/GeometricSampler.java']]",False,['master']
a07fc4377bacbd5868728390ac3c2cd9855a7981,Changed checkstyle exclusion for pom.properties.,1,2,2019-11-22 22:32:24+00:00,"[['pom.xml', 'MODIFY', 'pom.xml', 'pom.xml']]",False,['master']
e5db651768757686064aec6adc845d39e9c3f332,"[RNG-124]: Add fixed increment PCG generators.

Adds a single Long argument constructor to:

AbstractPcg6432
PcgXshRr32
PcgXshRs32
PcgRxsMXs64

Adds RandomSource:

PCG_XSH_RR_32_OS
PCG_XSH_RS_32_OS
PCG_RXS_M_XS_64_OS",14,186,2019-11-25 21:36:07+00:00,"[['AbstractPcg6432.java', 'MODIFY', 'commons-rng-core/src/main/java/org/apache/commons/rng/core/source32/AbstractPcg6432.java', 'commons-rng-core/src/main/java/org/apache/commons/rng/core/source32/AbstractPcg6432.java'], ['PcgXshRr32.java', 'MODIFY', 'commons-rng-core/src/main/java/org/apache/commons/rng/core/source32/PcgXshRr32.java', 'commons-rng-core/src/main/java/org/apache/commons/rng/core/source32/PcgXshRr32.java'], ['PcgXshRs32.java', 'MODIFY', 'commons-rng-core/src/main/java/org/apache/commons/rng/core/source32/PcgXshRs32.java', 'commons-rng-core/src/main/java/org/apache/commons/rng/core/source32/PcgXshRs32.java'], ['PcgRxsMXs64.java', 'MODIFY', 'commons-rng-core/src/main/java/org/apache/commons/rng/core/source64/PcgRxsMXs64.java', 'commons-rng-core/src/main/java/org/apache/commons/rng/core/source64/PcgRxsMXs64.java'], ['ProvidersList.java', 'MODIFY', 'commons-rng-core/src/test/java/org/apache/commons/rng/core/ProvidersList.java', 'commons-rng-core/src/test/java/org/apache/commons/rng/core/ProvidersList.java'], ['PcgXshRr32Test.java', 'MODIFY', 'commons-rng-core/src/test/java/org/apache/commons/rng/core/source32/PcgXshRr32Test.java', 'commons-rng-core/src/test/java/org/apache/commons/rng/core/source32/PcgXshRr32Test.java'], ['PcgXshRs32Test.java', 'MODIFY', 'commons-rng-core/src/test/java/org/apache/commons/rng/core/source32/PcgXshRs32Test.java', 'commons-rng-core/src/test/java/org/apache/commons/rng/core/source32/PcgXshRs32Test.java'], ['PcgRxsMXs64Test.java', 'MODIFY', 'commons-rng-core/src/test/java/org/apache/commons/rng/core/source64/PcgRxsMXs64Test.java', 'commons-rng-core/src/test/java/org/apache/commons/rng/core/source64/PcgRxsMXs64Test.java'], ['RandomSourceValues.java', 'MODIFY', 'commons-rng-examples/examples-jmh/src/main/java/org/apache/commons/rng/examples/jmh/RandomSourceValues.java', 'commons-rng-examples/examples-jmh/src/main/java/org/apache/commons/rng/examples/jmh/RandomSourceValues.java'], ['BaselineSources.java', 'MODIFY', 'commons-rng-examples/examples-jmh/src/main/java/org/apache/commons/rng/examples/jmh/core/BaselineSources.java', 'commons-rng-examples/examples-jmh/src/main/java/org/apache/commons/rng/examples/jmh/core/BaselineSources.java'], ['RandomSource.java', 'MODIFY', 'commons-rng-simple/src/main/java/org/apache/commons/rng/simple/RandomSource.java', 'commons-rng-simple/src/main/java/org/apache/commons/rng/simple/RandomSource.java'], ['ProviderBuilder.java', 'MODIFY', 'commons-rng-simple/src/main/java/org/apache/commons/rng/simple/internal/ProviderBuilder.java', 'commons-rng-simple/src/main/java/org/apache/commons/rng/simple/internal/ProviderBuilder.java'], ['ProvidersList.java', 'MODIFY', 'commons-rng-simple/src/test/java/org/apache/commons/rng/simple/ProvidersList.java', 'commons-rng-simple/src/test/java/org/apache/commons/rng/simple/ProvidersList.java'], ['RandomSourceInternalParametricTest.java', 'MODIFY', 'commons-rng-simple/src/test/java/org/apache/commons/rng/simple/internal/RandomSourceInternalParametricTest.java', 'commons-rng-simple/src/test/java/org/apache/commons/rng/simple/internal/RandomSourceInternalParametricTest.java']]",False,['master']
aa83ded30f31f3b65b68daf7fecba96bd4ff4e74,[RNG-124] Track changes.,1,3,2019-11-25 21:38:36+00:00,"[['changes.xml', 'MODIFY', 'src/changes/changes.xml', 'src/changes/changes.xml']]",False,['master']
74c39e629cc173cafd434b9dcc0c4fcc42e5f570,Add stress test results for new fixed increment PCG generators.,40,61371,2019-11-25 21:47:51+00:00,"[['rng.apt', 'MODIFY', 'src/site/apt/userguide/rng.apt', 'src/site/apt/userguide/rng.apt'], ['dh_45_1', 'ADD', None, 'src/site/resources/txt/userguide/stress/dh_45_1'], ['dh_45_2', 'ADD', None, 'src/site/resources/txt/userguide/stress/dh_45_2'], ['dh_45_3', 'ADD', None, 'src/site/resources/txt/userguide/stress/dh_45_3'], ['dh_45_4', 'ADD', None, 'src/site/resources/txt/userguide/stress/dh_45_4'], ['dh_45_5', 'ADD', None, 'src/site/resources/txt/userguide/stress/dh_45_5'], ['dh_46_1', 'ADD', None, 'src/site/resources/txt/userguide/stress/dh_46_1'], ['dh_46_2', 'ADD', None, 'src/site/resources/txt/userguide/stress/dh_46_2'], ['dh_46_3', 'ADD', None, 'src/site/resources/txt/userguide/stress/dh_46_3'], ['dh_46_4', 'ADD', None, 'src/site/resources/txt/userguide/stress/dh_46_4'], ['dh_46_5', 'ADD', None, 'src/site/resources/txt/userguide/stress/dh_46_5'], ['dh_47_1', 'ADD', None, 'src/site/resources/txt/userguide/stress/dh_47_1'], ['dh_47_2', 'ADD', None, 'src/site/resources/txt/userguide/stress/dh_47_2'], ['dh_47_3', 'ADD', None, 'src/site/resources/txt/userguide/stress/dh_47_3'], ['dh_47_4', 'ADD', None, 'src/site/resources/txt/userguide/stress/dh_47_4'], ['dh_47_5', 'ADD', None, 'src/site/resources/txt/userguide/stress/dh_47_5'], ['pr_45_1', 'ADD', None, 'src/site/resources/txt/userguide/stress/pr_45_1'], ['pr_45_2', 'ADD', None, 'src/site/resources/txt/userguide/stress/pr_45_2'], ['pr_45_3', 'ADD', None, 'src/site/resources/txt/userguide/stress/pr_45_3'], ['pr_46_1', 'ADD', None, 'src/site/resources/txt/userguide/stress/pr_46_1'], ['pr_46_2', 'ADD', None, 'src/site/resources/txt/userguide/stress/pr_46_2'], ['pr_46_3', 'ADD', None, 'src/site/resources/txt/userguide/stress/pr_46_3'], ['pr_47_1', 'ADD', None, 'src/site/resources/txt/userguide/stress/pr_47_1'], ['pr_47_2', 'ADD', None, 'src/site/resources/txt/userguide/stress/pr_47_2'], ['pr_47_3', 'ADD', None, 'src/site/resources/txt/userguide/stress/pr_47_3'], ['tu_45_1', 'ADD', None, 'src/site/resources/txt/userguide/stress/tu_45_1'], ['tu_45_2', 'ADD', None, 'src/site/resources/txt/userguide/stress/tu_45_2'], ['tu_45_3', 'ADD', None, 'src/site/resources/txt/userguide/stress/tu_45_3'], ['tu_45_4', 'ADD', None, 'src/site/resources/txt/userguide/stress/tu_45_4'], ['tu_45_5', 'ADD', None, 'src/site/resources/txt/userguide/stress/tu_45_5'], ['tu_46_1', 'ADD', None, 'src/site/resources/txt/userguide/stress/tu_46_1'], ['tu_46_2', 'ADD', None, 'src/site/resources/txt/userguide/stress/tu_46_2'], ['tu_46_3', 'ADD', None, 'src/site/resources/txt/userguide/stress/tu_46_3'], ['tu_46_4', 'ADD', None, 'src/site/resources/txt/userguide/stress/tu_46_4'], ['tu_46_5', 'ADD', None, 'src/site/resources/txt/userguide/stress/tu_46_5'], ['tu_47_1', 'ADD', None, 'src/site/resources/txt/userguide/stress/tu_47_1'], ['tu_47_2', 'ADD', None, 'src/site/resources/txt/userguide/stress/tu_47_2'], ['tu_47_3', 'ADD', None, 'src/site/resources/txt/userguide/stress/tu_47_3'], ['tu_47_4', 'ADD', None, 'src/site/resources/txt/userguide/stress/tu_47_4'], ['tu_47_5', 'ADD', None, 'src/site/resources/txt/userguide/stress/tu_47_5']]",False,['master']
517e8f66138196f7d1482e095d53f9a757fde181,Add note about updating component_releases.properties,1,12,2019-11-27 15:21:00+00:00,"[['release.howto.txt', 'MODIFY', 'doc/release/release.howto.txt', 'doc/release/release.howto.txt']]",False,['master']
929cececb06bf13a36c2cf0f632503f87004c75b,Update to commons-skin-4.2.,1,21,2019-11-27 15:21:00+00:00,"[['site.xml', 'MODIFY', 'src/site/site.xml', 'src/site/site.xml']]",False,['master']
0a581de84aadfd0b9bed8b99ee0b7b7cd1f2489d,Update javadoc examples to use factory method 'of'.,3,26,2019-11-27 15:33:38+00:00,"[['InverseTransformContinuousSampler.java', 'MODIFY', 'commons-rng-sampling/src/main/java/org/apache/commons/rng/sampling/distribution/InverseTransformContinuousSampler.java', 'commons-rng-sampling/src/main/java/org/apache/commons/rng/sampling/distribution/InverseTransformContinuousSampler.java'], ['InverseTransformDiscreteSampler.java', 'MODIFY', 'commons-rng-sampling/src/main/java/org/apache/commons/rng/sampling/distribution/InverseTransformDiscreteSampler.java', 'commons-rng-sampling/src/main/java/org/apache/commons/rng/sampling/distribution/InverseTransformDiscreteSampler.java'], ['PoissonSamplerCache.java', 'MODIFY', 'commons-rng-sampling/src/main/java/org/apache/commons/rng/sampling/distribution/PoissonSamplerCache.java', 'commons-rng-sampling/src/main/java/org/apache/commons/rng/sampling/distribution/PoissonSamplerCache.java']]",False,['master']
