hash,msg,files,lines,committer_date,modified_file,merge,branches
2a5dbf9ff0633f1f7f518ef1431d53e21831281f,"Avoid ConcurrentModification

(can't modify graph while streaming it)",1,5,2016-10-26 12:35:00+01:00,"[['TestJenaGraphToCommonsRDFGraph.java', 'MODIFY', 'jena/src/test/java/org/apache/commons/rdf/jena/TestJenaGraphToCommonsRDFGraph.java', 'jena/src/test/java/org/apache/commons/rdf/jena/TestJenaGraphToCommonsRDFGraph.java']]",False,['master']
d6306ad47b151b20bde77a9bff70532f614f9285,Merge branch 'master' into COMMONSRDF-46,21,752,2016-10-26 12:50:50+01:00,[],True,['master']
9f73a1455f33ba2aa2aaece6754a8c53bcbd6855,import RDF4JFactory.Option for javadoc,2,10,2016-10-26 12:54:51+01:00,"[['RDF4JDataset.java', 'MODIFY', 'rdf4j/src/main/java/org/apache/commons/rdf/rdf4j/RDF4JDataset.java', 'rdf4j/src/main/java/org/apache/commons/rdf/rdf4j/RDF4JDataset.java'], ['RDF4JGraph.java', 'MODIFY', 'rdf4j/src/main/java/org/apache/commons/rdf/rdf4j/RDF4JGraph.java', 'rdf4j/src/main/java/org/apache/commons/rdf/rdf4j/RDF4JGraph.java']]",False,['master']
46e159db15c8290820e0abebe6bf61ed9c250c3d,Merge branch 'master' into COMMONSRDF-46,2,10,2016-10-26 12:58:47+01:00,[],True,['master']
400d1e72c27024ca7ec9eb17cf04ff346e5e2ee9,COMMONSRDF-46 Javadoc fixed references,3,41,2016-10-26 13:40:44+01:00,"[['JenaRDF.java', 'MODIFY', 'jena/src/main/java/org/apache/commons/rdf/jena/JenaRDF.java', 'jena/src/main/java/org/apache/commons/rdf/jena/JenaRDF.java'], ['InternalRDF4JFactory.java', 'MODIFY', 'rdf4j/src/main/java/org/apache/commons/rdf/rdf4j/impl/InternalRDF4JFactory.java', 'rdf4j/src/main/java/org/apache/commons/rdf/rdf4j/impl/InternalRDF4JFactory.java'], ['package-info.java', 'MODIFY', 'rdf4j/src/main/java/org/apache/commons/rdf/rdf4j/package-info.java', 'rdf4j/src/main/java/org/apache/commons/rdf/rdf4j/package-info.java']]",False,['master']
13e692cd0e892ab04f827da1c5c4f682ab0235e8,Is travis happy with dist: trusty?,1,6,2016-10-26 13:48:11+01:00,"[['.travis.yml', 'MODIFY', '.travis.yml', '.travis.yml']]",False,['master']
96ca8ac2ef28fec96360079b877c9e6a6d124b95,Travis Travis..,1,11,2016-10-26 14:01:07+01:00,"[['.travis.yml', 'MODIFY', '.travis.yml', '.travis.yml']]",False,['master']
90b681b2ea449f7a4ca83ea58f971c91792cf975,Is travis happy with dist: trusty?,1,6,2016-10-26 14:04:02+01:00,"[['.travis.yml', 'MODIFY', '.travis.yml', '.travis.yml']]",False,['master']
c06abc8c4d52e435a5e1a6fd9b5c54268543f800,Travis Travis..,1,11,2016-10-26 14:04:06+01:00,"[['.travis.yml', 'MODIFY', '.travis.yml', '.travis.yml']]",False,['master']
7410f79ba7ff1580efd731f58bddd498599faa9d,"Revert ""Is travis happy with dist: trusty?""

This reverts commit 90b681b2ea449f7a4ca83ea58f971c91792cf975.",1,6,2016-10-26 14:06:52+01:00,"[['.travis.yml', 'MODIFY', '.travis.yml', '.travis.yml']]",False,['master']
9c4b058752017caa34d3d83fa91c32bafbeefbe6,Travis: Use dist trusty to force newer OracleJDK8 patch version,1,21,2016-10-26 14:10:17+01:00,"[['.travis.yml', 'MODIFY', '.travis.yml', '.travis.yml']]",False,['master']
9b1b958a4b74c4884f3cfb9a925590be0c0a4ff5,no more jacoco report,1,2,2016-10-26 14:18:41+01:00,"[['.travis.yml', 'MODIFY', '.travis.yml', '.travis.yml']]",False,['master']
c0a9b8043c72b3232e128dd83399222bfe4c0987,javadoc tweaks,1,16,2016-10-26 16:42:01+01:00,"[['AllToAllTest.java', 'MODIFY', 'integration-tests/src/test/java/org/apache/commons/rdf/integrationtests/AllToAllTest.java', 'integration-tests/src/test/java/org/apache/commons/rdf/integrationtests/AllToAllTest.java']]",False,['master']
4f243b351d1fd0b3468d2e1b646463e1d6be5ba0,ASF license headers,3,51,2016-10-26 16:46:29+01:00,"[['JsonLdTripleLike.java', 'MODIFY', 'jsonld-java/src/main/java/org/apache/commons/rdf/jsonldjava/JsonLdTripleLike.java', 'jsonld-java/src/main/java/org/apache/commons/rdf/jsonldjava/JsonLdTripleLike.java'], ['JsonLdBlankNodeTest.java', 'MODIFY', 'jsonld-java/src/test/java/org/apache/commons/rdf/jsonldjava/JsonLdBlankNodeTest.java', 'jsonld-java/src/test/java/org/apache/commons/rdf/jsonldjava/JsonLdBlankNodeTest.java'], ['ClosableIterable.java', 'MODIFY', 'rdf4j/src/main/java/org/apache/commons/rdf/rdf4j/ClosableIterable.java', 'rdf4j/src/main/java/org/apache/commons/rdf/rdf4j/ClosableIterable.java']]",False,['master']
7779fca802793eabb0f3153e6780152825c7b23b,Merge branch 'master' into COMMONSRDF-46,5,84,2016-10-26 16:49:41+01:00,[],True,['master']
cb58d5666e389e4b74f99e56303436498e82c7f1,COMMONSRDF-38 internallyMap on .remove(),1,2,2016-10-27 10:01:54+01:00,"[['GraphImpl.java', 'MODIFY', 'simple/src/main/java/org/apache/commons/rdf/simple/GraphImpl.java', 'simple/src/main/java/org/apache/commons/rdf/simple/GraphImpl.java']]",False,['master']
98d56f87d671e345eea8642641d427c9df509948,preparing 0.3.0 release notes,1,19,2016-10-27 10:59:17+01:00,"[['RELEASE-NOTES.txt', 'MODIFY', 'RELEASE-NOTES.txt', 'RELEASE-NOTES.txt']]",False,['master']
49cba1f99fc67538c4f24e4e06c7f3a51126a309,avoid infinite loop! :),1,2,2016-10-27 16:48:52+01:00,"[['RDF4JParser.java', 'MODIFY', 'rdf4j/src/main/java/org/apache/commons/rdf/rdf4j/experimental/RDF4JParser.java', 'rdf4j/src/main/java/org/apache/commons/rdf/rdf4j/experimental/RDF4JParser.java']]",False,['master']
6aa5a5d0df961908bf9851582f3a68e44aa403fc,newer jsonld-java and rdf4j,1,4,2016-10-27 16:51:20+01:00,"[['pom.xml', 'MODIFY', 'pom.xml', 'pom.xml']]",False,['master']
e340604bb4bd00665494706c7535a34fba59f51e,JavaDoc and 'protected' for abstract test methods,3,29,2016-10-28 10:55:40+01:00,"[['AbstractBlankNodeTest.java', 'MODIFY', 'api/src/test/java/org/apache/commons/rdf/api/AbstractBlankNodeTest.java', 'api/src/test/java/org/apache/commons/rdf/api/AbstractBlankNodeTest.java'], ['AbstractGraphTest.java', 'MODIFY', 'api/src/test/java/org/apache/commons/rdf/api/AbstractGraphTest.java', 'api/src/test/java/org/apache/commons/rdf/api/AbstractGraphTest.java'], ['AbstractRDFTermFactoryTest.java', 'MODIFY', 'api/src/test/java/org/apache/commons/rdf/api/AbstractRDFTermFactoryTest.java', 'api/src/test/java/org/apache/commons/rdf/api/AbstractRDFTermFactoryTest.java']]",False,['master']
2e160b5839713fe3419775fb8dbdeaa82e089553,Don't test relative IRIs,1,26,2016-10-28 10:57:39+01:00,"[['AbstractRDFTermFactoryTest.java', 'MODIFY', 'api/src/test/java/org/apache/commons/rdf/api/AbstractRDFTermFactoryTest.java', 'api/src/test/java/org/apache/commons/rdf/api/AbstractRDFTermFactoryTest.java']]",False,['master']
b7016f020c468cf696be0435fca58ad8cd7c2bb1,"Avoid space at end of line - "" ;"" -> "";""",5,48,2016-10-28 11:02:48+01:00,"[['AbstractJenaRDFTerm.java', 'MODIFY', 'jena/src/main/java/org/apache/commons/rdf/jena/impl/AbstractJenaRDFTerm.java', 'jena/src/main/java/org/apache/commons/rdf/jena/impl/AbstractJenaRDFTerm.java'], ['TestBlankNodeJena.java', 'MODIFY', 'jena/src/test/java/org/apache/commons/rdf/jena/TestBlankNodeJena.java', 'jena/src/test/java/org/apache/commons/rdf/jena/TestBlankNodeJena.java'], ['TestGraphJena.java', 'MODIFY', 'jena/src/test/java/org/apache/commons/rdf/jena/TestGraphJena.java', 'jena/src/test/java/org/apache/commons/rdf/jena/TestGraphJena.java'], ['TestJenaGraphToCommonsRDFGraph.java', 'MODIFY', 'jena/src/test/java/org/apache/commons/rdf/jena/TestJenaGraphToCommonsRDFGraph.java', 'jena/src/test/java/org/apache/commons/rdf/jena/TestJenaGraphToCommonsRDFGraph.java'], ['TestRDFTermFactoryJena.java', 'MODIFY', 'jena/src/test/java/org/apache/commons/rdf/jena/TestRDFTermFactoryJena.java', 'jena/src/test/java/org/apache/commons/rdf/jena/TestRDFTermFactoryJena.java']]",False,['master']
de6842f9828fc7c9678c014d3650cd569e131294,*RDFTermFactoryTest -> *RDFTest,7,32,2016-10-28 11:15:09+01:00,"[['AbstractRDFTest.java', 'RENAME', 'api/src/test/java/org/apache/commons/rdf/api/AbstractRDFTermFactoryTest.java', 'api/src/test/java/org/apache/commons/rdf/api/AbstractRDFTest.java'], ['JenaRDFTest.java', 'RENAME', 'jena/src/test/java/org/apache/commons/rdf/jena/TestRDFTermFactoryJena.java', 'jena/src/test/java/org/apache/commons/rdf/jena/JenaRDFTest.java'], ['JsonLdRDFTest.java', 'RENAME', 'jsonld-java/src/test/java/org/apache/commons/rdf/jsonldjava/JsonLdFactoryTest.java', 'jsonld-java/src/test/java/org/apache/commons/rdf/jsonldjava/JsonLdRDFTest.java'], ['MemoryStoreRDFTest.java', 'RENAME', 'rdf4j/src/test/java/org/apache/commons/rdf/rdf4j/MemoryRDFTermFactoryTest.java', 'rdf4j/src/test/java/org/apache/commons/rdf/rdf4j/MemoryStoreRDFTest.java'], ['RDF4JTest.java', 'RENAME', 'rdf4j/src/test/java/org/apache/commons/rdf/rdf4j/Rdf4JRDFTermFactoryTest.java', 'rdf4j/src/test/java/org/apache/commons/rdf/rdf4j/RDF4JTest.java'], ['SimpleNoRelativeIRIRDTest.java', 'RENAME', 'simple/src/test/java/org/apache/commons/rdf/simple/SimpleNoRelativeIRIRDFTermFactoryTest.java', 'simple/src/test/java/org/apache/commons/rdf/simple/SimpleNoRelativeIRIRDTest.java'], ['SimpleRDFTest.java', 'RENAME', 'simple/src/test/java/org/apache/commons/rdf/simple/SimpleRDFTermFactoryTest.java', 'simple/src/test/java/org/apache/commons/rdf/simple/SimpleRDFTest.java']]",False,['master']
d0501ac0b99a060d8dc11d5a1d9206e4dceec82e,Use @Ignore rather than Assume,1,8,2016-10-28 11:21:21+01:00,"[['JsonLdRDFTest.java', 'MODIFY', 'jsonld-java/src/test/java/org/apache/commons/rdf/jsonldjava/JsonLdRDFTest.java', 'jsonld-java/src/test/java/org/apache/commons/rdf/jsonldjava/JsonLdRDFTest.java']]",False,['master']
fb0dd9c03ebba0da8cef75c1ee21343c9a1fdd81,"RDFDTerm is IRI/BlankNode/Literal. BlankNodeOrIRI is BlankNode/Literal

Using ""SHOULD"" to leave open possibility of say a JenaSparqlVariable.

See
https://github.com/apache/incubator-commonsrdf/pull/25#discussion_r85433083",2,17,2016-10-28 11:27:45+01:00,"[['BlankNodeOrIRI.java', 'MODIFY', 'api/src/main/java/org/apache/commons/rdf/api/BlankNodeOrIRI.java', 'api/src/main/java/org/apache/commons/rdf/api/BlankNodeOrIRI.java'], ['RDFTerm.java', 'MODIFY', 'api/src/main/java/org/apache/commons/rdf/api/RDFTerm.java', 'api/src/main/java/org/apache/commons/rdf/api/RDFTerm.java']]",False,['master']
fb8061770f5faf11f7c7b736ef5e61beefc780fa,typo,1,2,2016-10-28 11:33:37+01:00,"[['userguide.md', 'MODIFY', 'src/site/markdown/userguide.md', 'src/site/markdown/userguide.md']]",False,['master']
2d4b5d300c1f27f62b356e4ef2d6910b746549f2,Merge branch 'master' into COMMONSRDF-46,4,27,2016-10-28 11:34:20+01:00,[],True,['master']
f1ea9cd093d7c4cdbbf211dfa99a267e257fbca5,"COMMONSRDF-46 Rename RDFTermFactory to RDF

This closes #25",92,2136,2016-10-28 11:39:57+01:00,[],True,['master']
